mpg,cylinders,displacement,horsepower,weight,acceleration,'model year',origin
9,8,304,193,4732,18.5,70,1
10,8,360,215,4615,14,70,1
10,8,307,200,4376,15,70,1
11,8,318,210,4382,13.5,70,1
11,8,429,208,4633,11,72,1
11,8,400,150,4997,14,73,1
11,8,350,180,3664,11,73,1
12,8,383,180,4955,11.5,71,1
12,8,350,160,4456,13.5,72,1
12,8,429,198,4952,11.5,73,1
12,8,455,225,4951,11,73,1
12,8,400,167,4906,12.5,73,1
12,8,350,180,4499,12.5,73,1
13,8,400,170,4746,12,71,1
13,8,400,175,5140,12,71,1
13,8,350,165,4274,12,72,1
13,8,350,155,4502,13.5,72,1
13,8,400,190,4422,12.5,72,1
13,8,307,130,4098,14,72,1
13,8,302,140,4294,16,72,1
13,8,350,175,4100,13,73,1
13,8,350,145,3988,13,73,1
13,8,400,150,4464,12,73,1
13,8,351,158,4363,13,73,1
13,8,440,215,4735,11,73,1
13,8,360,175,3821,11,73,1
13,8,360,170,4654,13,73,1
13,8,350,150,4699,14.5,74,1
13,8,302,129,3169,12,75,1
13,8,318,150,3940,13.2,76,1
13,8,350,145,4055,12,76,1
13,8,302,130,3870,15,76,1
13,8,318,150,3755,14,76,1
14,8,454,220,4354,9,70,1
14,8,440,215,4312,8.5,70,1
14,8,455,225,4425,10,70,1
14,8,455,225,3086,10,70,1
14,8,350,165,4209,12,71,1
14,8,400,175,4464,11.5,71,1
14,8,351,153,4154,13.5,71,1
14,8,318,150,4096,13,71,1
14,8,400,175,4385,12,72,1
14,8,351,153,4129,13,72,1
14,8,318,150,4077,14,72,1
14,8,304,150,3672,11.5,73,1
14,8,302,137,4042,14.5,73,1
14,8,318,150,4237,14.5,73,1
14,8,318,150,4457,13.5,74,1
14,8,302,140,4638,16,74,1
14,8,304,150,4257,15.5,74,1
14,8,351,148,4657,13.5,75,1
14.5,8,351,152,4215,12.8,76,1
15,8,350,165,3693,11.5,70,1
15,8,429,198,4341,10,70,1
15,8,390,190,3850,8.5,70,1
15,8,383,170,3563,10,70,1
15,8,400,150,3761,9.5,70,1
15,8,318,150,4135,13.5,72,1
15,8,304,150,3892,12.5,72,1
15,8,318,150,3777,12.5,73,1
15,8,350,145,4082,13,73,1
15,8,318,150,3399,11,73,1
15,6,250,100,3336,17,74,1
15,6,250,720,3432,21,75,1
15,6,250,720,3158,19.5,75,1
15,8,350,145,4440,14,75,1
15,6,258,110,3730,19,75,1
15,8,302,130,4295,14.9,77,1
15.5,8,304,120,3962,13.9,76,1
15.5,8,318,145,4140,13.7,77,1
15.5,8,350,170,4165,11.4,77,1
15.5,8,400,190,4325,12.2,77,1
15.5,8,351,142,4054,14.3,79,1
16,8,304,150,3433,12,70,1
16,6,225,105,3439,15.5,71,1
16,6,250,100,3278,18,73,1
16,8,400,230,4278,9.5,73,1
16,6,250,100,3781,17,74,1
16,6,258,110,3632,18,74,1
16,8,302,140,4141,14,74,1
16,8,400,170,4668,11.5,75,1
16,8,318,150,4498,14.5,75,1
16,6,250,105,3897,18.5,75,1
16,8,318,150,4190,13,76,1
16,8,400,180,4220,11.1,77,1
16,8,351,149,4335,14.5,77,1
16.2,6,163,133,3410,15.8,78,2
16.5,6,168,120,3820,16.7,76,2
16.5,8,350,180,4380,12.1,76,1
16.5,8,351,138,3955,13.2,79,1
16.9,8,350,155,4360,14.9,79,1
17,8,302,140,3449,10.5,70,1
17,6,250,100,3329,15.5,71,1
17,8,304,150,3672,11.5,72,1
17,6,231,110,3907,21,75,1
17,8,260,110,4060,19,77,1
17,6,163,125,3140,13.6,78,2
17,8,305,130,3840,15.4,79,1
17.5,8,305,140,4215,13,76,1
17.5,6,258,950,3193,17.8,76,1
17.5,8,305,145,3880,12.5,77,1
17.5,6,250,110,3520,16.4,77,1
17.5,8,318,140,4080,13.7,78,1
17.6,8,302,129,3725,13.4,79,1
17.6,6,225,850,3465,16.6,81,1
17.7,6,231,165,3445,13.4,78,1
18,8,307,130,3504,12,70,1
18,8,318,150,3436,11,70,1
18,6,199,970,2774,15.5,70,1
18,6,232,100,3288,15.5,71,1
18,6,258,110,2962,13.5,71,1
18,6,250,880,3139,14.5,71,1
18,4,121,112,2933,14.5,72,2
18,6,225,105,3121,16.5,73,1
18,6,232,100,2945,16,73,1
18,6,250,880,3021,16.5,73,1
18,6,232,100,2789,15,73,1
18,3,70,900,2124,13.5,73,3
18,6,225,105,3613,16.5,74,1
18,6,250,105,3459,16,75,1
18,6,225,950,3785,19,75,1
18,6,171,970,2984,14.5,75,1
18,6,250,780,3574,21,76,1
18.1,6,258,120,3410,15.1,78,1
18.1,8,302,139,3205,11.2,78,1
18.2,8,318,135,3830,15.2,79,1
18.5,6,250,110,3645,16.2,76,1
18.5,6,250,980,3525,19,77,1
18.5,8,360,150,3940,13,79,1
18.6,6,225,110,3620,18.7,78,1
19,6,232,100,2634,13,71,1
19,6,250,880,3302,15.5,71,1
19,6,250,100,3282,15,71,1
19,3,70,970,2330,13.5,72,3
19,4,122,850,2310,18.5,73,1
19,4,121,112,2868,15.5,73,2
19,6,232,100,2901,16,74,1
19,6,225,950,3264,16,75,1
19,6,232,900,3211,17,75,1
19,4,120,880,3270,21.9,76,2
19,6,156,108,2930,15.5,76,3
19,6,225,100,3630,17.7,77,1
19.1,6,225,900,3381,18.7,80,1
19.2,6,231,105,3535,19.2,78,1
19.2,8,305,145,3425,13.2,78,1
19.2,8,267,125,3605,15,79,1
19.4,8,318,140,3735,13.2,78,1
19.4,6,232,900,3210,17.2,78,1
19.8,6,200,850,2990,18.2,79,1
19.9,8,260,110,3365,15.5,78,1
20,4,140,900,2408,19.5,72,1
20,4,97,880,2279,19,73,3
20,4,114,910,2582,14,73,2
20,6,156,122,2807,13.5,73,3
20,6,198,950,3102,16.5,74,1
20,8,262,110,3221,13.5,75,1
20,6,232,100,2914,16,75,1
20,6,225,100,3651,17.7,76,1
20,4,130,102,3150,15.7,76,2
20.2,8,302,139,3570,12.8,78,1
20.2,6,200,850,2965,15.8,78,1
20.2,6,232,900,3265,18.2,79,1
20.2,6,200,880,3060,17.1,81,1
20.3,5,131,103,2830,15.9,78,2
20.5,6,231,105,3425,16.9,77,1
20.5,6,200,950,3155,18.2,78,1
20.5,6,225,100,3430,17.2,78,1
20.6,6,231,105,3380,15.8,78,1
20.6,6,225,110,3360,16.6,79,1
20.8,6,200,850,3070,16.7,78,1
21,6,200,850,2587,16,70,1
21,6,199,900,2648,15,70,1
21,4,122,860,2226,16.5,72,1
21,4,120,870,2979,19.5,72,2
21,4,140,720,2401,19.5,73,1
21,6,155,107,2472,14,73,1
21,6,200,?,2875,17,74,1
21,6,231,110,3039,15,75,1
21.1,4,134,950,2515,14.8,78,3
21.5,4,121,110,2600,12.8,77,2
21.5,3,80,110,2720,13.5,77,3
21.5,6,231,115,3245,15.4,79,1
21.6,4,121,115,2795,15.7,78,2
22,6,198,950,2833,15.5,70,1
22,4,140,720,2408,19,71,1
22,4,121,760,2511,18,72,2
22,4,122,860,2395,16,72,1
22,4,108,940,2379,16.5,73,3
22,4,121,980,2945,14.5,75,2
22,6,225,100,3233,15.4,76,1
22,6,250,105,3353,14.5,76,1
22,6,146,970,2815,14.5,77,3
22,6,232,112,2835,14.7,82,1
22.3,4,140,880,2890,17.3,79,1
22.4,6,231,110,3415,15.8,81,1
22.5,6,232,900,3085,17.6,76,1
23,4,122,860,2220,14,71,1
23,4,97,540,2254,23.5,72,2
23,4,120,970,2506,14.5,72,3
23,6,198,950,2904,16,73,1
23,4,140,830,2639,17,75,1
23,4,140,780,2592,18.5,75,1
23,4,115,950,2694,15,75,2
23,4,120,880,2957,17,75,2
23,8,350,125,3900,17.4,79,1
23,4,151,?,3035,20.5,82,1
23.2,4,156,105,2745,16.7,78,1
23.5,6,173,110,2725,12.6,81,1
23.6,4,140,?,2905,14.3,80,1
23.7,3,70,100,2420,12.5,80,3
23.8,4,151,850,2855,17.6,78,1
23.9,4,119,970,2405,14.9,78,3
23.9,8,260,900,3420,22.2,79,1
24,4,113,950,2372,15,70,3
24,4,107,900,2430,14.5,70,2
24,4,113,950,2278,15.5,72,3
24,4,116,750,2158,15.5,73,2
24,4,121,110,2660,14,73,2
24,4,90,750,2108,15.5,74,2
24,4,120,970,2489,15,74,3
24,4,134,960,2702,13.5,75,3
24,4,119,970,2545,17,75,3
24,6,200,810,3012,17.6,76,1
24,4,140,920,2865,16.4,82,1
24.2,6,146,120,2930,13.8,81,3
24.3,4,151,900,3003,20.1,80,1
24.5,4,98,600,2164,22.1,76,1
24.5,4,151,880,2740,16,77,1
25,4,110,870,2672,17.5,70,2
25,4,104,950,2375,17.5,70,2
25,4,113,950,2228,14,71,3
25,4,98,?,2046,19,71,1
25,4,97.5,800,2126,17,72,1
25,4,140,750,2542,17,74,1
25,4,90,710,2223,16.5,75,2
25,4,121,115,2671,13.5,75,2
25,4,116,810,2220,16.9,76,2
25,4,140,920,2572,14.9,76,1
25,6,181,110,2945,16.4,82,1
25.1,4,140,880,2720,15.4,78,1
25.4,5,183,770,3530,20.1,79,2
25.4,6,168,116,2900,12.6,81,3
25.5,4,122,960,2300,15.5,77,1
25.5,4,140,890,2755,15.8,77,1
25.8,4,156,920,2620,14.4,81,1
26,4,97,460,1835,20.5,70,2
26,4,121,113,2234,12.5,70,2
26,4,91,700,1955,20.5,71,1
26,4,96,690,2189,18,72,2
26,4,97,460,1950,21,73,2
26,4,98,900,2265,15.5,73,2
26,4,122,800,2451,16.5,74,1
26,4,79,670,1963,15.5,74,2
26,4,97,780,2300,14.5,74,2
26,4,116,750,2246,14,74,2
26,4,108,930,2391,15.5,74,3
26,4,98,790,2255,17.7,76,1
26,4,97,750,2265,18.2,77,3
26,4,156,920,2585,14.5,82,1
26.4,4,140,880,2870,18.1,80,1
26.5,4,140,720,2565,13.6,76,1
26.6,4,151,840,2635,16.4,81,1
26.6,8,350,105,3725,19,81,1
26.8,6,173,115,2700,12.9,79,1
27,4,97,880,2130,14.5,70,3
27,4,97,880,2130,14.5,71,3
27,4,97,600,1834,19,71,2
27,4,97,880,2100,16.5,72,3
27,4,101,830,2202,15.3,76,2
27,4,112,880,2640,18.6,82,1
27,4,151,900,2735,18,82,1
27,4,151,900,2950,17.3,82,1
27,4,140,860,2790,15.6,82,1
27.2,4,119,970,2300,14.7,78,3
27.2,4,141,710,3190,24.8,79,2
27.2,4,135,840,2490,15.7,81,1
27.4,4,121,800,2670,15,79,1
27.5,4,134,950,2560,14.2,78,3
27.9,4,156,105,2800,14.4,80,1
28,4,140,900,2264,15.5,71,1
28,4,116,900,2123,14,71,2
28,4,97,920,2288,17,72,3
28,4,98,800,2164,15,72,1
28,4,90,750,2125,14.5,74,1
28,4,107,860,2464,15.5,76,2
28,4,97,750,2155,16.4,76,3
28,4,151,900,2678,16.5,80,1
28,4,112,880,2605,19.6,82,1
28,4,120,790,2625,18.6,82,1
28.1,4,141,800,3230,20.4,81,2
28.4,4,151,900,2670,16,79,1
28.8,6,173,115,2595,11.3,79,1
29,4,68,490,1867,19.5,73,2
29,4,98,830,2219,16.5,74,2
29,4,97,750,2171,16,75,3
29,4,90,700,1937,14,75,2
29,4,85,520,2035,22.2,76,1
29,4,90,700,1937,14.2,76,2
29,4,97,780,1940,14.5,77,2
29,4,135,840,2525,16,82,1
29.5,4,97,710,1825,12.2,76,2
29.5,4,98,680,2135,16.6,78,3
29.8,4,134,900,2711,15.5,80,3
29.8,4,89,620,1845,15.3,80,2
29.9,4,98,650,2380,20.7,81,1
30,4,79,700,2074,19.5,71,2
30,4,88,760,2065,14.5,71,2
30,4,111,800,2155,14.8,77,1
30,4,97,670,1985,16.4,77,3
30,4,98,680,2155,16.5,78,1
30,4,146,670,3250,21.8,80,2
30,4,135,840,2385,12.9,81,1
30.5,4,98,630,2051,17,77,1
30.5,4,97,780,2190,14.1,77,2
30.7,6,145,760,3160,19.6,81,2
30.9,4,105,750,2230,14.5,78,1
31,4,71,650,1773,19,71,3
31,4,79,670,1950,19,74,3
31,4,76,520,1649,16.5,74,3
31,4,79,670,2000,16,74,2
31,4,112,850,2575,16.2,82,1
31,4,91,680,1970,17.6,82,3
31,4,119,820,2720,19.4,82,1
31.3,4,120,750,2542,17.5,80,3
31.5,4,98,680,2045,18.5,77,3
31.5,4,89,710,1990,14.9,78,2
31.6,4,120,740,2635,18.3,81,3
31.8,4,85,650,2020,19.2,79,3
31.9,4,89,710,1925,14,79,2
32,4,71,650,1836,21,74,3
32,4,83,610,2003,19,74,3
32,4,85,700,1990,17,76,3
32,4,91,670,1965,15.7,82,3
32,4,144,960,2665,13.9,82,3
32,4,135,840,2295,11.6,82,1
32.1,4,98,700,2120,15.5,80,1
32.2,4,108,750,2265,15.2,80,3
32.3,4,97,670,2065,17.8,81,3
32.4,4,107,720,2290,17,80,3
32.4,4,108,750,2350,16.8,81,3
32.7,6,168,132,2910,11.4,80,3
32.8,4,78,520,1985,19.4,78,3
32.9,4,119,100,2615,14.8,81,3
33,4,91,530,1795,17.5,75,3
33,4,91,530,1795,17.4,76,3
33,4,105,740,2190,14.2,81,2
33.5,4,85,700,1945,16.8,77,3
33.5,4,98,830,2075,15.9,77,1
33.5,4,151,900,2556,13.2,79,1
33.7,4,107,750,2210,14.4,81,3
33.8,4,97,670,2145,18,80,3
34,4,112,880,2395,18,82,1
34,4,108,700,2245,16.9,82,3
34.1,4,86,650,1975,15.2,79,3
34.1,4,91,680,1985,16,81,3
34.2,4,105,700,2200,13.2,79,1
34.3,4,97,780,2188,15.8,80,2
34.4,4,98,650,2045,16.2,81,1
34.5,4,105,700,2150,14.9,79,1
34.5,4,100,?,2320,15.8,81,2
34.7,4,105,630,2215,14.9,81,1
35,4,72,690,1613,18,71,3
35,4,122,880,2500,15.1,80,2
35.1,4,81,600,1760,16.1,81,3
35.7,4,98,800,1915,14.4,79,1
36,4,79,580,1825,18.6,77,2
36,4,105,740,1980,15.3,82,2
36,4,98,700,2125,17.3,82,1
36,4,120,880,2160,14.5,82,3
36,4,107,750,2205,14.5,82,3
36,4,135,840,2370,13,82,1
36.1,4,98,660,1800,14.4,78,1
36.1,4,91,600,1800,16.4,78,3
36.4,5,121,670,2950,19.9,80,2
37,4,119,920,2434,15,80,3
37,4,85,650,1975,19.4,81,3
37,4,91,680,2025,18.2,82,3
37.2,4,86,650,2019,16.4,80,3
37.3,4,91,690,2130,14.7,79,2
37.7,4,89,620,2050,17.3,81,3
38,4,105,630,2125,14.7,82,1
38,4,91,670,1965,15,82,3
38,4,91,670,1995,16.2,82,3
38,6,262,850,3015,17,82,1
38.1,4,89,600,1968,18.8,80,3
39,4,86,640,1875,16.4,81,1
39.1,4,79,580,1755,16.9,81,3
39.4,4,85,700,2070,18.6,78,3
40.8,4,85,650,2110,19.2,80,3
40.9,4,85,?,1835,17.3,80,2
41.5,4,98,760,2144,14.7,80,2
43.1,4,90,480,1985,21.5,78,2
43.4,4,90,480,2335,23.7,80,2
44,4,97,520,2130,24.6,82,2
44.3,4,90,480,2085,21.7,80,2
44.6,4,91,670,1850,13.8,80,3
46.6,4,86,650,2110,17.9,80,3
?,4,133,115,3090,17.5,70,2
?,8,350,165,4142,11.5,70,1
?,8,351,153,4034,11,70,1
?,8,383,175,4166,10.5,70,1
?,8,360,175,3850,11,70,1
?,8,302,140,3353,8,70,1
?,4,97,480,1978,20,71,2
?,4,121,110,2800,15.4,81,2
38,8,121,110,2800,30,81,0
