house_sqft,num_of_bedrooms,num_of_bathrooms,year_built,tax_assessed_value,last_sold_price,rate_per_sqfoot,city,home_type,school_rating_1to10
1770,3,2,1990,195000,196358,111,atlanta,apartment,6
1770,3,2,1990,195000,197715,112,atlanta,apartment,6
1770,3,2,1990,195000,197816,112,atlanta,apartment,6
1772,3,2,1990,200000,198011,112,atlanta,apartment,6
1850,3,2.5,1990,200000,200530,108,atlanta,townhome,7
1850,3,2.5,1991,200000,201805,109,atlanta,townhome,7
1850,3,2.5,1991,205000,206175,111,atlanta,townhome,7
1850,3,2.5,1990,205000,207027,112,atlanta,townhome,7
1850,3,2.5,1990,205000,207121,112,atlanta,townhome,7
1850,3,2.5,1993,205000,210519,114,atlanta,townhome,7
1850,3,2.5,1990,212000,211099,114,atlanta,townhome,7
1850,3,2.5,1993,212000,211274,114,atlanta,townhome,7
1900,4,2.5,1993,212000,211414,111,atlanta,townhome,7
1900,4,2.5,1992,212000,211740,111,atlanta,townhome,7
1900,4,2.5,1990,212000,212560,112,atlanta,townhome,7
1920,4,2.5,1993,212000,214814,112,atlanta,townhome,7
1900,4,2.5,1990,212000,215921,114,atlanta,townhome,7
1920,4,2.5,1993,215000,216623,113,atlanta,townhome,7
1925,4,2.5,1990,215000,216971,113,atlanta,townhome,7
1925,4,2.5,1990,220000,218007,113,atlanta,townhome,7
1925,4,2.5,1992,220000,222423,116,atlanta,townhome,7
1925,4,2.5,1992,220000,222695,116,atlanta,townhome,7
1925,4,2.5,1992,220000,222714,116,atlanta,townhome,
1925,4,2.5,1992,220000,223143,116,atlanta,townhome,
1925,4,2.5,1992,222000,224194,116,atlanta,townhome,
1925,4,2.5,1992,222000,224249,116,atlanta,townhome,
1925,4,2.5,1992,222000,225504,117,atlanta,townhome,
1985,4,3,1992,230000,229480,116,atlanta,townhome,
1985,4,3,1992,230000,229695,116,atlanta,townhome,
1985,4,3,1992,230000,230654,116,atlanta,townhome,
1985,4,3,1992,230000,230795,116,atlanta,townhome,
1985,4,3,1992,230000,231101,116,atlanta,townhome,
1985,4,3,1992,230000,232421,117,atlanta,townhome,
1992,4,3,1992,230000,232955,117,atlanta,townhome,
1985,4,3,1992,230000,233065,117,atlanta,townhome,
1985,4,3,1992,235000,235223,119,atlanta,townhome,
1985,4,3,1996,235000,236792,119,atlanta,townhome,
1990,4,3,1996,240000,238087,120,atlanta,townhome,
1985,4,3,1996,240000,238383,120,atlanta,townhome,
1985,4,3,1996,240000,238582,120,atlanta,townhome,
1990,4,3,1996,240000,239713,120,atlanta,townhome,
1985,4,3,1998,240000,241453,122,atlanta,townhome,
1985,4,3,1998,240000,241837,122,atlanta,townhome,
1985,4,3,1998,240000,241882,122,atlanta,townhome,
2125,4,3,1998,240000,242863,114,atlanta,single_family,
2125,4,3,1998,241000,244635,115,atlanta,single_family,
2125,4,3,1998,245000,246374,116,atlanta,single_family,
2125,4,3,1998,245000,248234,117,atlanta,single_family,
2125,4,3,1998,245000,248516,117,atlanta,single_family,
2125,4,3,1998,245000,248578,117,atlanta,single_family,
1985,3,3,2001,250000,251326,127,atlanta,townhome,
1985,3,3,2001,300000,301189,152,atlanta,townhome,
1985,3,3,2001,300000,301417,152,atlanta,townhome,
1985,3,3,2000,300000,302186,152,atlanta,townhome,
1985,3,3,2002,300000,303918,153,atlanta,townhome,
1985,3,3,2000,300000,304146,153,atlanta,townhome,
2345,4,2.5,2006,300000,304213,130,atlanta,single_family,
2345,4,2.5,2006,300000,304620,130,atlanta,single_family,
2345,4,2.5,2005,300000,305047,130,atlanta,single_family,
2345,4,2.5,2005,300000,306040,131,atlanta,single_family,
2345,4,2.5,2005,300000,306729,131,atlanta,single_family,
2345,4,2.5,2005,309000,307472,131,atlanta,single_family,
2345,4,2.5,2006,309000,308672,132,atlanta,single_family,
2345,4,2.5,2005,309000,308945,132,atlanta,single_family,
2345,4,2.5,2007,310000,309476,132,atlanta,single_family,
2345,4,2.5,2005,310000,309798,132,atlanta,single_family,
2015,4,3,2013,310000,312793,155,atlanta,townhome,9
2015,4,3,2013,310000,313764,156,atlanta,townhome,9
2015,4,3,2013,315000,314040,156,atlanta,townhome,9
2015,4,3,2013,315000,314441,156,atlanta,townhome,9
2045,4,3,2013,315000,314658,154,atlanta,townhome,9
2045,4,3,2013,315000,315606,154,atlanta,townhome,9
2045,4,3,2012,9100000,316104,155,atlanta,townhome,9
2045,4,3,2012,315000,317252,155,atlanta,townhome,9
2045,4,3,2012,315000,317317,155,atlanta,townhome,9
2090,4,3.5,2012,320000,319410,153,atlanta,townhome,9
2090,4,3.5,2012,320000,319915,153,atlanta,townhome,9
2090,4,3.5,2012,320000,320467,153,atlanta,townhome,9
2090,4,3.5,2012,320000,320592,153,atlanta,townhome,9
2090,4,3.5,2012,320000,320693,153,atlanta,townhome,9
2090,4,3.5,2012,320000,321339,154,atlanta,townhome,9
2090,4,3.5,2012,320000,322249,154,atlanta,townhome,9
2090,4,3.5,2012,325000,325744,156,atlanta,townhome,9
2090,4,3.5,2012,325000,326331,156,atlanta,townhome,9
2090,4,3.5,2012,325000,328999,157,atlanta,townhome,9
2090,4,3.5,2012,330000,329071,157,atlanta,townhome,9
2090,4,3.5,2012,330000,329959,158,atlanta,townhome,9
2090,4,3.5,2012,330000,330712,158,atlanta,townhome,9
2100,4,4,2012,330000,330994,158,atlanta,single_family,9
3655,5,3.5,2002,330000,333035,91,atlanta,single_family,
3655,5,3.5,2002,330000,333228,91,atlanta,single_family,
3655,5,3.5,2002,330000,333677,91,atlanta,single_family,
3655,5,3.5,2002,330000,333738,91,atlanta,single_family,
3675,5,3.5,2002,335000,336535,92,atlanta,single_family,
3725,5,4,2002,341000,339344,91,atlanta,single_family,
3725,5,4,2002,341000,340052,91,atlanta,single_family,
3725,5,4,2002,341000,341943,92,atlanta,single_family,
3725,5,4,2002,341000,342580,92,atlanta,single_family,
3725,5,4,2002,341000,343695,92,atlanta,single_family,
3725,5,4,2002,341000,343851,92,atlanta,single_family,
3700,5,4,2002,345000,346258,94,atlanta,single_family,
3900,5,4,2002,345000,346307,89,atlanta,single_family,
3875,5,4,2002,345000,347003,90,atlanta,single_family,
3875,5,4,2002,350000,353150,91,atlanta,single_family,
3875,5,4,2002,350000,353383,91,atlanta,single_family,
3875,5,4,2002,350000,356913,92,atlanta,single_family,
3655,5,4,2002,350000,356966,98,atlanta,single_family,
2875,4,3,2016,430000,433084,151,atlanta,single_family,
2875,4,3,2016,430000,433582,151,atlanta,single_family,
2875,4,3,2016,430000,434381,151,atlanta,single_family,
2875,4,3,2016,435000,437899,152,atlanta,single_family,
2750,4,3,2016,440000,438230,159,atlanta,single_family,
2750,4,3,2016,440000,441080,160,atlanta,single_family,
2750,4,3,2016,440000,442118,161,atlanta,single_family,
2925,5,3,2016,440000,444091,152,atlanta,single_family,
2925,5,3,2016,440000,445040,152,atlanta,single_family,
2925,5,3,2016,445000,447022,153,atlanta,single_family,
2925,5,3,2016,445000,448260,153,atlanta,single_family,
2925,5,3,2016,445000,449066,154,atlanta,single_family,
2925,5,3,2016,4450000,450842,154,atlanta,single_family,
