chlorides,residual sugar,quality
0.069,1.9,bad
0.068,2,good
0.09,3.3,bad
0.171,2.1,bad
0.07,1.4,bad
0.092,2,good
0.056,1.5,bad
0.074,1.6,bad
0.046,4.3,bad
0.091,2.5,bad
0.091,2.5,bad
0.091,2.5,bad
0.065,2.1,bad
0.066,2.5,bad
0.076,2.5,good
0.062,1.8,bad
0.055,1.4,bad
0.081,1.9,bad
0.096,2.2,bad
0.055,1.7,good
0.063,1.7,bad
0.072,2.9,bad
0.095,2.7,bad
0.092,3.3,bad
0.058,1.9,bad
0.045,1.7,bad
0.075,1.8,good
0.089,5.5,good
0.061,1.7,good
0.067,1.7,bad
0.08,2,bad
0.08,2,bad
0.104,3.7,bad
0.079,2,bad
0.08,1.7,bad
0.08,2.5,bad
0.043,2.4,bad
0.065,1.8,bad
0.066,2.3,bad
0.076,2.5,bad
0.178,1.8,bad
0.071,6.2,good
0.086,2,bad
0.061,2,bad
0.067,2.8,good
0.044,2.5,bad
0.118,2.2,bad
0.083,2.1,bad
0.1,2.2,bad
0.118,2.2,bad
0.071,1.75,good
0.042,2.1,good
0.076,2.8,bad
0.11,2.2,bad
0.087,2.3,good
0.076,1.4,bad
0.075,2.3,good
0.078,1.7,bad
0.078,1.7,bad
0.369,1.9,bad
0.111,2,bad
0.074,2.5,good
0.067,2.8,bad
0.086,2.3,bad
0.062,1.6,bad
0.078,2.2,bad
0.074,2.1,bad
0.079,1.7,bad
0.079,1.7,bad
0.095,2.2,bad
0.079,5.6,bad
0.052,2.4,good
0.041,2.1,bad
0.076,2.4,bad
0.076,2.4,bad
0.068,1.65,bad
0.068,2.5,bad
0.07,1.6,bad
0.08,2.1,bad
0.085,2,bad
0.079,7.8,bad
0.085,2,bad
0.08,2.1,bad
0.075,1.8,bad
0.08,4.6,bad
0.166,2.3,bad
0.063,2.5,good
0.166,2.3,bad
0.114,1.8,bad
0.078,1.8,bad
0.076,2.3,bad
0.069,1.5,bad
0.052,2,bad
0.076,2.3,bad
0.069,1.5,bad
0.065,1.9,good
0.068,1.8,good
0.111,5.8,bad
0.074,2.1,good
0.074,2.1,good
0.074,2.1,good
0.136,1.7,bad
0.074,2.1,good
0.071,2,good
0.078,2.1,bad
0.076,2.1,bad
0.078,2.1,bad
0.071,1.9,bad
0.081,1.9,bad
0.095,2.1,bad
0.079,2,bad
0.057,1.9,bad
0.082,1.9,bad
0.044,1.3,bad
0.132,1.8,bad
0.132,1.8,bad
0.078,2.2,bad
0.074,2.2,bad
0.08,2.5,bad
0.091,2.6,bad
0.08,4.1,bad
0.104,2,bad
0.044,1.8,good
0.075,2.1,bad
0.066,2.7,bad
0.074,2.6,bad
0.075,2.1,bad
0.057,2.2,bad
0.059,2.2,bad
0.054,12.9,bad
0.07,1.7,bad
0.059,2.2,bad
0.081,2.5,bad
0.057,4.3,bad
0.076,1.7,bad
0.079,2.5,bad
0.058,2,bad
0.082,2.4,bad
0.067,13.4,bad
0.082,1.8,bad
0.086,1.7,bad
0.082,1.8,bad
0.081,2.2,bad
0.079,2.3,bad
0.079,2.3,bad
0.077,2.2,bad
0.123,1.8,bad
0.096,1.4,bad
0.079,1.9,bad
0.069,2.4,bad
0.082,1.8,bad
0.085,4.8,bad
0.123,2.7,bad
0.123,2.7,bad
0.403,1.8,bad
0.083,2,bad
0.081,2.5,bad
0.089,2.2,bad
0.066,1.8,bad
0.081,2.3,bad
0.081,2.3,bad
0.068,2.3,bad
0.079,2,bad
0.044,1.8,good
0.048,1.6,bad
0.049,1.6,bad
0.077,1.9,bad
0.073,2,bad
0.102,2.1,bad
0.075,2.3,bad
0.05,6.3,bad
0.114,1.9,bad
0.075,2.3,bad
0.062,1.7,good
0.077,1.9,bad
0.077,1.9,bad
0.084,2,bad
0.096,2.7,bad
0.071,2.3,bad
0.09,1.8,bad
0.068,2.5,bad
0.056,2.6,bad
0.068,4.5,bad
0.068,4.5,bad
0.1,1.9,bad
0.073,2.1,bad
0.056,2.4,bad
0.084,1.9,bad
0.073,2.1,bad
0.093,4.3,bad
0.093,4.3,bad
0.064,2.1,bad
0.063,1.4,bad
0.137,2.1,bad
0.08,2.15,bad
0.1,2,bad
0.064,2.1,bad
0.081,1.8,bad
0.087,2.3,bad
0.073,1.9,bad
0.088,2.5,bad
0.068,3.9,bad
0.088,2.5,bad
0.071,1.4,bad
0.073,1.9,bad
0.064,3,bad
0.083,1.9,bad
0.086,2.3,bad
0.086,2.4,bad
0.083,2,bad
0.041,1.2,bad
0.091,2.2,bad
0.083,2,bad
0.414,1.7,bad
0.094,2.6,bad
0.041,1.2,bad
0.058,1.8,bad
0.06,1.8,good
0.077,1.7,bad
0.077,1.7,bad
0.077,1.7,bad
0.077,1.7,bad
0.073,1.8,bad
0.083,2.1,bad
0.083,2.1,bad
0.107,3.8,bad
0.075,1.7,bad
0.079,2.2,bad
0.166,2,bad
0.069,2.4,bad
0.057,1.4,bad
0.057,1.4,bad
0.057,1.4,bad
0.084,1.7,bad
0.084,1.7,bad
0.084,1.7,bad
0.085,1.7,bad
0.084,1.7,bad
0.077,2.6,bad
0.063,2.3,bad
0.056,2.1,bad
0.078,1.8,bad
0.078,1.8,bad
0.081,2.8,bad
0.069,2,bad
0.065,2.3,bad
0.086,1.9,bad
0.086,1.9,bad
0.077,2.3,bad
0.086,1.8,bad
0.084,1.8,bad
0.078,2.5,bad
0.168,5.4,bad
0.091,1.4,bad
0.112,2.3,bad
0.093,2.5,bad
0.091,1.4,bad
0.08,2,bad
0.096,1.9,bad
0.115,2.2,bad
0.094,1.7,bad
0.088,2.2,bad
0.079,2.1,bad
0.069,1.6,bad
0.415,1.7,bad
0.153,3.1,bad
0.415,1.7,bad
0.11,3.8,bad
0.267,1.2,bad
0.083,2,bad
0.086,1.4,bad
0.09,2.3,bad
0.078,2,bad
0.077,2.6,bad
0.077,2.6,bad
0.074,1.8,bad
0.08,2.1,bad
0.08,2.1,bad
0.107,1.8,bad
0.076,3.4,bad
0.1,1.8,bad
0.1,1.8,bad
0.083,6.1,bad
0.08,2.2,bad
0.068,2.3,bad
0.094,2.4,bad
0.07,1.3,bad
0.078,2,bad
0.07,3.9,bad
0.092,1.6,bad
0.09,1.6,bad
0.08,2,bad
0.083,2.2,good
0.068,2.2,bad
0.08,2.1,bad
0.08,2.1,bad
0.052,2,bad
0.061,1.7,good
0.082,2.6,bad
0.062,2,good
0.062,5.1,bad
0.064,2.1,bad
0.048,2.2,good
0.064,2.1,bad
0.082,1.8,bad
0.071,2.4,bad
0.062,5.1,bad
0.104,2,bad
0.077,2.2,bad
0.065,1.6,bad
0.077,2.2,bad
0.064,2.5,good
0.077,1.6,bad
0.077,2.2,bad
0.077,1.6,bad
0.079,1.6,bad
0.079,2.1,bad
0.123,3.9,bad
0.076,1.4,bad
0.076,1.4,bad
0.046,1.8,bad
0.078,2.5,bad
0.072,1.9,bad
0.049,2.2,bad
0.066,1.8,bad
0.069,2.1,bad
0.042,1.6,bad
0.069,1.8,good
0.214,15.4,bad
0.214,15.4,bad
0.169,1.6,bad
0.07,4.8,bad
0.052,1.7,bad
0.072,2.2,bad
0.062,2,good
0.094,5.2,bad
0.078,1.9,bad
0.058,1.75,bad
0.072,2.2,bad
0.094,5.2,bad
0.078,1.9,bad
0.08,1.9,bad
0.08,1.9,bad
0.056,2,good
0.062,2,good
0.104,2.7,good
0.062,2,good
0.074,1.9,bad
0.073,2.2,bad
0.052,1.6,bad
0.05,1.8,bad
0.074,1.9,bad
0.067,1.7,bad
0.054,1.7,good
0.054,2.3,bad
0.06,2.1,bad
0.075,2.3,bad
0.076,2.4,bad
0.063,1.7,bad
0.063,1.7,bad
0.062,2.1,good
0.067,2.3,bad
0.062,2.1,good
0.061,2.1,bad
0.084,1.4,bad
0.067,3.75,bad
0.073,2.6,bad
0.071,1.8,bad
0.205,13.8,bad
0.048,2.2,good
0.205,13.8,bad
0.048,2.2,good
0.082,5.7,bad
0.104,3,bad
0.08,1.5,bad
0.104,3,bad
0.114,2.1,bad
0.042,1.5,bad
0.06,2,bad
0.074,2.1,bad
0.07,2.1,bad
0.066,1.9,bad
0.049,1.7,bad
0.048,2.1,bad
0.039,1.8,bad
0.049,1.7,bad
0.05,1.6,bad
0.089,1.9,bad
0.066,1.4,good
0.08,1.9,bad
0.089,1.9,bad
0.054,2.3,bad
0.068,2.3,bad
0.054,2.3,bad
0.076,1.5,bad
0.083,4.3,bad
0.078,2.4,bad
0.077,2.5,bad
0.106,2.3,bad
0.078,1.8,bad
0.07,2,bad
0.106,2.3,bad
0.074,2.1,bad
0.062,1.8,bad
0.047,2.2,bad
0.068,2.1,bad
0.061,2.2,bad
0.078,1.8,bad
0.074,4.1,bad
0.074,4.1,bad
0.071,2.3,bad
0.063,2,bad
0.114,2.2,bad
0.106,2.6,bad
0.063,2,bad
0.082,1.9,bad
0.071,2.3,bad
0.076,2,bad
0.075,2,bad
0.064,2.1,bad
0.064,2.2,bad
0.071,1.7,bad
0.096,2.2,bad
0.063,2.1,bad
0.063,2.2,bad
0.081,2.8,bad
0.058,2,bad
0.074,1.9,bad
0.064,2.4,good
0.075,2.2,bad
0.077,1.9,bad
0.059,1.9,bad
0.081,2.5,bad
0.065,1.8,bad
0.071,4.4,bad
0.054,2.2,good
0.064,1.9,bad
0.064,2.2,bad
0.063,2.3,good
0.059,1.8,bad
0.072,2,bad
0.048,1.6,bad
0.099,2,bad
0.074,1.8,good
0.087,2.3,bad
0.083,2.3,bad
0.103,3.7,bad
0.08,2.2,bad
0.062,2.4,bad
0.065,1.7,good
0.066,2.2,bad
0.062,2.4,bad
0.235,6.7,bad
0.08,2,bad
0.08,2,bad
0.08,2,bad
0.076,2,bad
0.076,2,bad
0.076,2,bad
0.061,1.9,bad
0.059,2.1,bad
0.076,2,bad
0.077,1.6,bad
0.056,1.9,bad
0.23,2.2,bad
0.038,2.2,bad
0.069,2.2,bad
0.075,2.4,bad
0.074,13.9,bad
0.06,2.2,bad
0.081,1.6,bad
0.076,5.1,bad
0.118,1.8,bad
0.053,1.7,bad
0.068,2.4,bad
0.053,1.7,bad
0.053,2.6,bad
0.074,2.1,bad
0.061,2.4,good
0.066,2.6,bad
0.065,2.4,bad
0.066,1.8,bad
0.068,2.5,bad
0.073,7.8,bad
0.077,1.8,bad
0.089,1.7,bad
0.076,2.3,bad
0.068,1.9,bad
0.09,2,bad
0.062,2.2,bad
0.076,2.3,bad
0.075,2,bad
0.067,3.6,bad
0.045,20.7,bad
0.049,1.6,bad
0.05,6.9,bad
0.058,8.5,bad
0.058,8.5,bad
0.05,6.9,bad
0.045,7,bad
0.045,20.7,bad
0.049,1.6,bad
0.044,1.5,bad
0.033,1.45,bad
0.035,4.2,bad
0.04,1.2,bad
0.044,1.5,good
0.04,19.25,bad
0.032,1.5,good
0.046,1.1,bad
0.029,1.2,good
0.033,1.1,bad
0.044,7.5,bad
0.029,1.2,good
0.038,2.9,good
0.049,1.7,good
0.074,1.5,bad
0.052,1.3,bad
0.046,9,bad
0.052,1,bad
0.051,8.7,bad
0.047,1.1,bad
0.033,2,good
0.044,10.4,bad
0.042,1.1,bad
0.05,2.05,bad
0.045,1.5,bad
0.044,14.95,bad
0.08,1.7,bad
0.051,5.4,bad
0.053,1.2,bad
0.057,17.95,bad
0.057,17.95,bad
0.172,2.5,bad
0.173,2.9,bad
0.069,7.4,bad
0.057,1.4,bad
0.06,1.4,bad
0.058,1.4,good
0.063,4.4,bad
0.066,4.4,bad
0.069,7.4,bad
0.067,5,bad
0.062,1.6,bad
0.068,1.1,good
0.057,1.1,good
0.045,1,bad
0.147,0.9,bad
0.039,1.3,bad
0.043,11.9,bad
0.048,12.4,bad
0.044,4.6,bad
0.038,1.2,bad
0.092,4.9,bad
0.048,12.4,bad
0.035,1.1,bad
0.044,4.6,bad
0.038,1.4,bad
0.064,1.2,bad
0.04,6.4,good
0.041,1.2,bad
0.046,2.1,good
0.05,10.1,bad
0.056,7.8,bad
0.061,4.6,bad
0.063,4.8,bad
0.054,1,bad
0.046,2.1,good
0.05,10.1,bad
0.043,1.4,good
0.042,1.3,good
0.064,8.8,bad
0.06,5.4,bad
0.053,1.4,bad
0.05,16,bad
0.063,6.1,bad
0.047,8.2,bad
0.045,11.8,bad
0.044,11.8,bad
0.044,11,bad
0.05,13.3,bad
0.045,11.8,bad
0.044,11.8,bad
0.044,11,bad
0.049,7.5,bad
0.035,1.7,good
0.034,1.8,good
0.04,1.7,good
0.044,12.4,bad
0.046,15.9,bad
0.034,1.2,good
0.038,10.5,bad
0.046,15.9,bad
0.06,13.5,bad
0.054,9.6,bad
0.05,12.1,bad
0.059,18.9,bad
0.06,13.5,bad
0.051,14.4,bad
0.054,9.6,bad
0.04,16.5,bad
0.04,16.5,bad
0.051,1.3,bad
0.082,8.5,bad
0.052,18.75,bad
0.056,13.3,bad
0.049,9.2,bad
0.049,9.2,bad
0.065,1.5,bad
0.041,3.3,bad
0.035,1.7,bad
0.056,13.3,bad
0.06,13.3,bad
0.046,5.7,bad
0.054,12.2,bad
0.059,6.85,bad
0.058,5,bad
0.092,1.6,bad
0.026,1.1,bad
0.033,7,bad
0.038,7.6,good
0.044,2.8,good
0.046,2.7,bad
0.02,10.4,bad
0.038,7.6,good
0.038,13.1,bad
0.035,15.8,bad
0.034,8.1,bad
0.036,15.7,bad
0.027,1.2,bad
0.045,10.5,bad
0.035,1.9,good
0.029,1.9,bad
0.045,2.2,bad
0.045,10.5,bad
0.039,1.2,bad
0.036,4.3,bad
0.037,2,bad
0.04,1.1,bad
0.044,1.4,bad
0.058,5.2,bad
0.034,4.6,good
0.054,4.1,bad
0.043,8,good
0.055,10.2,bad
0.054,4.1,bad
0.048,1.2,bad
0.049,7.5,bad
0.066,14,bad
0.066,14,bad
0.036,1.5,good
0.036,1.4,good
0.036,1.4,good
0.036,1.5,good
0.055,14.5,bad
0.049,4.8,bad
0.066,14,bad
0.05,13.1,bad
0.051,13,bad
0.048,8.7,bad
0.034,2.4,good
0.055,8.95,bad
0.034,9.85,bad
0.066,1.5,bad
0.045,1.5,bad
0.037,0.8,bad
0.038,4.55,good
0.051,17.7,bad
0.04,7.5,bad
0.044,5.1,bad
0.054,12.9,bad
0.06,1.2,bad
0.049,5.5,bad
0.048,5.5,bad
0.053,1.2,bad
0.048,22,bad
0.05,14,bad
0.043,11.9,bad
0.043,11.9,bad
0.04,9.4,bad
0.038,4.2,bad
0.034,3.8,good
0.047,8.5,bad
0.052,8.5,bad
0.048,22,bad
0.045,8,bad
0.055,5.1,bad
0.2,3.6,bad
0.197,3.5,bad
0.197,3.6,bad
0.052,7.8,bad
0.05,13.1,bad
0.052,7.8,bad
0.049,16.1,bad
0.05,13.1,bad
0.05,13.2,bad
0.034,13.9,bad
0.053,2.3,bad
0.042,11.6,bad
0.045,8.3,bad
0.049,6.2,bad
0.04,2.2,bad
0.048,0.9,bad
0.032,9.7,bad
0.038,1.4,good
0.045,8.3,bad
0.051,5.3,bad
0.03,1.4,good
0.044,9.2,bad
0.036,7,bad
0.044,9.2,bad
0.044,17.5,bad
0.036,7,bad
0.036,7,bad
0.07,9.5,bad
0.03,1.4,good
0.043,0.8,bad
0.046,1.8,bad
0.046,17.8,bad
0.048,2.4,bad
0.041,10.3,bad
0.048,2.4,bad
0.046,17.8,bad
0.062,9.7,bad
0.041,7.8,bad
0.039,7.8,bad
0.058,14.3,bad
0.058,14.3,bad
0.058,14.3,bad
0.058,14.3,bad
0.044,13.2,bad
0.037,1.4,good
0.039,15.55,bad
0.05,13.7,bad
0.031,7.8,bad
0.026,2.4,good
0.047,2.7,bad
0.043,11.2,bad
0.038,2,bad
0.03,2.1,good
0.031,1.4,good
0.03,1.4,good
0.037,10.4,bad
0.053,4.6,bad
0.074,16.2,bad
0.043,11.2,bad
0.029,3.5,bad
0.054,1.5,bad
0.04,1.1,good
0.035,5.7,good
0.035,5.7,good
0.032,1.8,bad
0.037,0.9,bad
0.048,5.4,bad
0.043,19.45,bad
0.036,8.2,bad
0.045,13.6,bad
0.038,1.2,bad
0.043,19.45,bad
0.053,8.3,bad
0.043,6.9,bad
0.044,7.1,bad
0.045,7,bad
0.053,8.3,bad
0.044,7,bad
0.051,13.1,bad
0.057,5.1,bad
0.046,10.7,bad
0.046,8.9,bad
0.044,9.1,bad
0.042,1.1,bad
0.044,1.2,bad
0.036,4.7,good
0.034,2.8,good
0.039,5,good
0.047,5.1,bad
0.054,15.6,bad
0.055,15.4,bad
0.056,7.2,bad
0.053,15.7,bad
0.058,14.2,good
0.058,14.2,good
0.058,14.2,good
0.058,14.2,good
0.041,5.8,bad
0.066,19.8,bad
0.041,7.3,good
0.066,1.6,bad
0.046,1.2,bad
0.045,10.6,bad
0.041,3.8,good
0.046,11.3,bad
0.043,2.1,bad
0.063,1.6,bad
0.05,0.9,bad
0.063,1.6,bad
0.055,1.3,bad
0.057,6.8,bad
0.057,6.8,bad
0.058,6.7,bad
0.058,6.7,bad
0.036,4.9,good
0.037,4.8,bad
0.035,2.1,good
0.032,8.3,good
0.042,3.7,bad
0.038,6.7,bad
0.04,6.6,bad
0.132,1.1,bad
0.031,4.7,bad
0.031,7.7,bad
0.03,7.85,good
0.04,3.3,bad
0.041,1.1,good
0.031,7.7,bad
0.031,4.7,bad
0.031,9.3,bad
0.046,2,bad
0.057,5.8,bad
0.04,15.15,bad
0.039,6.3,bad
0.042,15.4,bad
0.036,1.3,bad
0.03,4.8,good
0.032,4.6,bad
0.033,1.8,bad
0.038,9.9,bad
0.031,5.7,bad
0.033,1.8,bad
0.036,1.5,bad
0.045,12.3,bad
0.047,1.3,bad
0.049,1.5,good
0.045,7.8,good
0.047,1.5,bad
0.044,9.7,bad
0.053,3,bad
0.052,3,bad
0.05,4.6,bad
0.031,1.3,good
0.056,15.6,bad
0.052,13.6,bad
0.054,11.2,bad
0.044,2.1,good
0.038,6.85,good
0.071,2.5,bad
0.038,6.85,good
0.047,4.4,bad
0.063,14.3,bad
0.063,14.3,bad
0.05,1.1,bad
0.05,1.4,bad
0.04,4.7,bad
0.047,14.9,bad
0.055,1.2,bad
0.05,5.3,bad
0.063,14.3,bad
0.037,2.3,good
0.028,3.5,good
0.089,1.5,bad
0.053,1,bad
0.049,2.3,bad
0.044,12.5,bad
0.053,1,bad
0.049,2.3,bad
0.048,0.8,bad
0.048,2.4,bad
0.027,1.6,good
0.027,1.6,good
0.037,1.5,good
0.045,1.4,good
0.049,2.6,bad
0.037,1.5,good
0.045,1.4,good
0.046,12.5,bad
0.051,9.6,bad
0.048,2.4,bad
0.027,3.2,good
0.027,1.6,good
0.026,1.5,good
0.04,5.9,bad
0.047,5.4,bad
0.032,14.9,good
0.032,14.9,good
0.031,1.1,bad
0.031,9.8,bad
0.021,2,bad
0.044,11.8,bad
0.04,1.3,bad
0.031,1.8,bad
0.037,1.5,bad
0.048,18.2,bad
0.032,2.9,bad
0.037,1.5,bad
0.044,11.8,bad
0.069,1.4,bad
0.046,18.2,bad
0.035,6.3,bad
0.04,1.3,bad
0.031,4,good
0.049,1.2,bad
0.044,1.2,bad
0.031,1.8,bad
0.038,18.95,bad
0.04,12.7,bad
0.036,1.2,bad
0.036,1.2,bad
0.038,18.95,bad
0.04,12.7,bad
0.041,1.2,bad
0.047,7.7,bad
0.041,1.2,bad
0.05,1.6,bad
0.03,2.7,good
0.045,8.7,bad
0.045,8.6,bad
0.045,8.6,bad
0.047,8.3,good
0.045,8.7,bad
0.045,8.6,bad
0.053,13.3,bad
0.051,1.2,bad
0.056,13.6,bad
0.053,13.3,bad
0.048,1.1,bad
0.045,2.3,good
0.108,1.5,bad
0.028,7.1,good
0.027,6.2,good
0.042,2.5,bad
0.035,1.4,good
0.045,2.3,good
0.06,1.2,bad
0.028,1.6,good
0.033,6.6,bad
0.026,2.2,good
0.048,12.2,bad
0.031,20.8,bad
0.038,11,bad
0.054,2.6,bad
0.048,14,bad
0.048,14,bad
0.052,1.6,good
0.07,9.9,bad
0.038,1.2,bad
0.042,2.7,good
0.046,1.6,good
0.052,1.6,good
0.048,14,bad
0.022,1.5,good
0.056,8.6,bad
0.053,1,bad
0.059,9.1,bad
0.056,8.6,bad
0.047,15.2,bad
0.047,12.4,bad
0.044,2.2,bad
0.047,11,bad
0.081,10,bad
0.039,9,bad
0.044,2.2,bad
0.047,11,bad
0.047,18.15,bad
0.039,12.15,bad
0.036,3.4,bad
0.023,2,bad
0.034,4.8,good
0.03,4.5,bad
0.029,11,bad
0.028,1.1,good
0.037,1.5,bad
0.073,1.7,bad
0.041,1.7,bad
0.043,8.9,bad
0.047,1.3,bad
0.044,13.3,bad
0.043,8.9,bad
0.346,6.6,bad
0.028,1.5,bad
0.025,1.5,bad
0.035,1.3,bad
0.045,1.6,bad
0.047,7.6,bad
0.035,1,bad
0.032,1.6,good
0.039,8.9,bad
0.022,1.8,bad
0.04,4.7,bad
0.025,7,bad
0.041,10.8,bad
0.026,1.6,bad
0.04,1,bad
0.041,10.8,bad
0.045,16.7,bad
0.038,14.2,bad
0.038,2.25,bad
0.037,2.25,bad
0.053,12.2,bad
0.053,12.2,bad
0.09,3.3,bad
0.048,1.9,good
0.039,3.5,bad
0.048,1.9,good
0.041,1.3,bad
0.042,1.8,bad
0.04,5.2,bad
0.025,1.4,bad
0.036,9,good
0.051,2.2,bad
0.055,1.6,bad
0.045,1.7,bad
0.05,1.9,bad
0.048,12.6,bad
0.039,2.1,bad
0.039,2.1,bad
0.038,1.3,bad
0.033,1.7,bad
0.038,1,bad
0.114,3.3,bad
0.04,5,bad
0.034,1.8,bad
0.031,1.6,bad
0.03,4.5,bad
0.048,4.9,bad
0.186,4,bad
0.067,13.2,bad
0.067,13.2,bad
0.067,13.2,bad
0.047,15.3,bad
0.047,15.3,bad
0.067,13.2,bad
0.045,1.5,bad
0.053,4.55,bad
0.04,9.9,bad
0.05,10.4,bad
0.045,1.1,bad
0.036,8.7,bad
0.047,13.9,bad
0.04,1.4,bad
0.039,7.2,bad
0.052,1.9,bad
0.044,1.7,good
0.05,10.4,bad
0.05,13.6,good
0.026,1.2,good
0.028,1.6,good
0.05,13.6,good
0.028,1.6,good
0.026,1.2,good
0.046,12.2,bad
0.049,1.6,bad
0.044,12.1,bad
0.047,4.2,bad
0.049,9.1,good
0.057,1.6,bad
0.063,8.8,bad
0.046,1.4,good
0.066,4.2,bad
0.059,10.3,bad
0.051,12.4,bad
0.048,2.2,bad
0.05,2.2,bad
0.04,5.2,bad
0.051,10.8,bad
0.038,2.7,good
0.047,16.3,bad
0.032,2.7,good
0.035,1.9,good
0.047,1.8,bad
0.047,1.8,bad
0.033,2.8,good
0.038,2.7,good
0.034,6,good
0.051,10.8,bad
0.042,4.2,bad
0.056,6.4,bad
0.042,10.7,bad
0.046,1.6,good
0.042,10.7,bad
0.049,7.9,bad
0.034,1.7,good
0.036,2.1,good
0.04,5.8,bad
0.059,14.5,bad
0.037,1.2,bad
0.043,10.1,bad
0.03,1.1,bad
0.03,1,bad
0.051,0.9,good
0.043,10.1,bad
0.034,4.9,bad
