chlorides,residual sugar,quality
0.036,11.4,good
0.036,1.4,good
0.18,1.4,bad
0.045,1.4,bad
0.03,1.1,bad
0.03,1,bad
0.052,1.5,bad
0.052,1.5,bad
0.049,7.5,bad
0.049,7.5,bad
0.044,17.75,bad
0.061,5.7,bad
0.037,3.2,good
0.032,4.3,bad
0.047,11,bad
0.045,10.9,bad
0.045,10.9,bad
0.047,11,bad
0.037,2.4,good
0.051,1.9,bad
0.051,1.8,bad
0.057,1.4,bad
0.084,16.8,bad
0.083,8.9,bad
0.043,6.6,bad
0.045,1.1,bad
0.066,1.4,bad
0.039,13.3,good
0.096,10.4,bad
0.048,6.2,bad
0.048,6.2,bad
0.036,1.2,bad
0.05,18.05,bad
0.05,18.05,bad
0.04,4.8,bad
0.045,12.6,bad
0.033,4.5,bad
0.027,4.5,bad
0.037,4.7,good
0.053,11.9,bad
0.046,5,bad
0.046,5.8,bad
0.047,1.2,good
0.054,12.9,bad
0.046,13.9,bad
0.05,11.5,bad
0.051,11.4,bad
0.058,7.8,bad
0.061,1.1,bad
0.05,12.2,bad
0.041,5.9,bad
0.067,14.4,good
0.067,14.4,good
0.067,14.4,good
0.067,14.4,good
0.053,12.3,bad
0.048,2.5,good
0.03,5.3,bad
0.028,4.9,bad
0.05,3.2,bad
0.052,3.1,bad
0.038,1.4,bad
0.049,1.9,bad
0.032,14,good
0.094,8.3,bad
0.049,1.9,bad
0.052,7.4,bad
0.056,1.4,bad
0.036,1.7,bad
0.052,7.4,bad
0.047,1.3,bad
0.047,11.6,bad
0.058,9.2,bad
0.038,1.7,bad
0.039,14.5,good
0.038,2.1,bad
0.047,10.7,bad
0.056,6.9,bad
0.057,12,bad
0.033,4.75,good
0.033,4.75,good
0.033,4.75,good
0.043,1.4,bad
0.058,1.3,bad
0.052,11.3,bad
0.24,4.5,bad
0.052,1.7,bad
0.051,13.2,bad
0.043,5.5,good
0.29,13,bad
0.044,10.7,bad
0.039,2,good
0.043,1.9,bad
0.037,6.4,bad
0.036,6.3,bad
0.036,6.3,bad
0.041,17.5,bad
0.047,14.7,bad
0.022,1,bad
0.039,14.8,bad
0.039,14.8,bad
0.042,14.2,bad
0.042,13.1,bad
0.03,2.4,good
0.042,1.2,bad
0.038,1.1,bad
0.037,3.6,bad
0.032,6.1,bad
0.041,6.3,bad
0.046,4.4,bad
0.05,13.9,bad
0.044,1,bad
0.046,12.1,bad
0.035,1.6,bad
0.035,1.6,bad
0.04,7.5,bad
0.038,2.7,bad
0.038,1.7,good
0.048,9.2,bad
0.042,18.75,bad
0.038,1.7,good
0.042,1.8,good
0.053,9,bad
0.046,1.5,bad
0.032,1.6,bad
0.02,1.3,good
0.028,1.8,good
0.041,1.2,bad
0.038,2.8,good
0.057,8,bad
0.043,5.3,bad
0.185,0.8,bad
0.042,13.8,bad
0.044,10,bad
0.022,6,good
0.052,14.4,bad
0.04,9.8,bad
0.038,5.5,bad
0.052,14.4,bad
0.04,9.8,bad
0.021,3.8,good
0.038,5.5,bad
0.022,4.6,bad
0.031,1.5,bad
0.03,2,bad
0.034,12.5,bad
0.041,7.5,bad
0.022,2.1,bad
0.033,8.5,bad
0.024,7.6,bad
0.049,8.1,bad
0.025,7.35,bad
0.024,7.6,bad
0.036,10,bad
0.038,14,bad
0.033,8.5,bad
0.11,2.2,bad
0.032,1.8,good
0.056,11.1,bad
0.051,15.2,bad
0.051,1.2,good
0.047,1.2,good
0.049,8.1,bad
0.05,8.1,bad
0.057,19.3,bad
0.039,18.6,bad
0.042,5,bad
0.05,1.6,bad
0.078,13.4,bad
0.028,1.6,bad
0.043,8.8,good
0.043,8.8,good
0.045,5.2,good
0.13,1.1,good
0.135,1.1,good
0.039,16.7,bad
0.035,10.6,good
0.115,2.2,bad
0.039,1.5,bad
0.052,13.7,bad
0.053,15,good
0.053,14.1,good
0.042,1.4,bad
0.056,9.5,bad
0.053,15,good
0.053,14.1,good
0.052,13.7,bad
0.039,10.6,bad
0.04,11,bad
0.04,11,bad
0.037,7,good
0.039,10.6,bad
0.04,11,bad
0.033,2,good
0.046,4.9,bad
0.033,2,good
0.049,1.4,bad
0.05,7.3,bad
0.054,8.8,bad
0.046,12.5,bad
0.041,4.8,bad
0.036,1.4,good
0.036,11.2,bad
0.048,6.8,bad
0.044,11.6,bad
0.039,11.4,good
0.032,6.6,bad
0.036,11.2,bad
0.046,13.2,bad
0.046,13.1,bad
0.046,12,bad
0.046,13.4,bad
0.048,6.8,bad
0.063,1.5,bad
0.055,1.1,good
0.045,16.5,bad
0.072,15.6,bad
0.04,2.8,bad
0.036,5.1,bad
0.034,8.9,bad
0.04,2.8,bad
0.034,8.9,bad
0.021,1.6,good
0.071,10.2,bad
0.053,5.4,bad
0.047,6.2,bad
0.036,5.1,bad
0.042,7.2,bad
0.046,8.1,bad
0.031,2,good
0.044,10.7,good
0.043,1.2,good
0.06,1.7,bad
0.037,5.5,bad
0.044,2.7,good
0.035,1.3,bad
0.06,1.7,bad
0.04,4.3,good
0.034,2.1,good
0.034,2.1,good
0.034,2.1,good
0.034,6,good
0.036,6.3,good
0.044,13.4,good
0.044,13.4,good
0.036,1.7,good
0.034,1.6,good
0.034,1.6,good
0.035,15.4,bad
0.026,1.2,bad
0.044,13.4,good
0.03,1.8,bad
0.036,1.7,good
0.042,13.6,bad
0.036,1.3,good
0.039,11.1,bad
0.036,1.3,good
0.038,2.1,good
0.042,13.6,bad
0.042,13.7,bad
0.038,10.2,good
0.17,4.8,bad
0.03,1.7,good
0.041,14.2,good
0.028,6.5,bad
0.029,1.7,bad
0.028,6.5,bad
0.021,2.2,bad
0.036,1.3,good
0.042,12.6,good
0.04,14.4,good
0.037,1.2,bad
0.08,9.7,bad
0.039,11.1,bad
0.03,4,bad
0.037,1.4,bad
0.029,1.3,bad
0.037,2.2,good
0.018,4.2,good
0.119,1.6,bad
0.126,1.4,bad
0.037,2.2,good
0.037,2.2,good
0.04,1.9,bad
0.022,6,bad
0.022,6,bad
0.035,12.2,bad
0.024,2.6,good
0.04,1.6,bad
0.044,2,good
0.04,1.6,bad
0.044,2,good
0.046,6.4,bad
0.031,1.2,good
0.036,1,bad
0.037,1.4,good
0.031,1.2,good
0.043,1.1,bad
0.047,8.7,bad
0.044,1.6,bad
0.039,1.4,bad
0.047,8.5,bad
0.052,7.9,good
0.046,13.2,bad
0.048,12.8,bad
0.047,7.7,bad
0.056,2.4,good
0.047,1.6,bad
0.048,1.3,bad
0.036,2.1,good
0.054,9.6,bad
0.049,13,bad
0.04,5.8,bad
0.042,5.6,bad
0.041,5.8,bad
0.038,0.8,bad
0.05,1.2,bad
0.038,0.8,bad
0.042,4.7,good
0.037,1.6,bad
0.031,1.4,bad
0.04,1.1,good
0.057,4.6,good
0.036,10.6,bad
0.036,10.6,bad
0.044,12.9,bad
0.044,2,good
0.047,2.9,bad
0.042,2.8,bad
0.057,2.9,good
0.055,12,bad
0.044,15,bad
0.017,5.9,good
0.033,12.6,bad
0.046,12.5,bad
0.037,7.4,bad
0.039,13,bad
0.041,6.7,bad
0.048,1.4,bad
0.044,15,bad
0.044,7.3,bad
0.044,15.3,good
0.034,7.5,bad
0.037,11.75,bad
0.039,1.6,good
0.03,3.5,good
0.051,8,good
0.058,5,good
0.047,18.2,bad
0.039,1.6,bad
0.048,3.2,bad
0.034,6.4,bad
0.043,1.9,bad
0.035,9.7,bad
0.028,1.4,bad
0.042,1.3,bad
0.035,9.7,bad
0.043,1.9,bad
0.042,1.8,bad
0.041,0.9,good
0.039,1.1,good
0.05,15.4,bad
0.05,15.4,bad
0.037,5,good
0.05,15.4,bad
0.023,4,bad
0.034,12.5,bad
0.035,3.2,bad
0.041,1.8,bad
0.039,17.5,bad
0.028,1.9,good
0.019,1.6,good
0.017,1.5,good
0.02,1.7,good
0.039,17.5,bad
0.028,1.9,good
0.046,1.8,bad
0.054,4.3,bad
0.058,4.9,bad
0.05,7.6,bad
0.037,6.7,good
0.15,1.6,bad
0.152,1.5,bad
0.037,6.7,good
0.027,1.7,bad
0.026,4.2,bad
0.043,1.6,bad
0.05,1.9,bad
0.054,5.3,bad
0.053,5.2,bad
0.043,1.6,bad
0.036,8.9,good
0.04,3.4,bad
0.046,1.3,bad
0.049,15.2,bad
0.046,1.3,bad
0.04,1.8,bad
0.046,1.6,bad
0.046,1.3,bad
0.062,9.8,bad
0.056,17.45,bad
0.046,2.1,good
0.05,1.8,good
0.045,6.8,bad
0.045,7.1,bad
0.063,1.3,good
0.038,3.3,bad
0.044,3.3,bad
0.038,3.3,bad
0.052,2.7,bad
0.059,1.2,good
0.055,1.3,bad
0.043,1.4,bad
0.048,1.7,good
0.057,1.7,bad
0.048,11.6,bad
0.064,12.6,bad
0.036,2.8,bad
0.071,11.2,bad
0.043,1.4,bad
0.045,1.4,bad
0.049,1.5,bad
0.041,1.5,good
0.041,1.5,good
0.019,7.05,good
0.06,10.6,bad
0.088,2.8,bad
0.039,1.6,bad
0.042,1.6,bad
0.04,8.2,bad
0.052,1.5,good
0.05,11,bad
0.054,2.1,bad
0.047,7.6,bad
0.055,6.8,bad
0.055,6.8,bad
0.244,10.6,bad
0.04,1.8,bad
0.06,1.5,bad
0.044,6,bad
0.034,5.3,good
0.035,1.4,bad
0.047,2.1,bad
0.039,1,bad
0.043,5.2,bad
0.048,19.45,bad
0.049,1.6,good
0.05,2,bad
0.046,1.3,bad
0.029,1.7,bad
0.038,1.1,bad
0.035,4.7,bad
0.048,7.5,bad
0.137,1.1,bad
0.035,1.3,bad
0.05,2.2,bad
0.029,1.7,bad
0.049,2.2,bad
0.06,1.2,bad
0.093,10,bad
0.06,1.2,bad
0.077,1.1,bad
0.054,2,good
0.07,7.5,bad
0.079,4,bad
0.073,4.1,bad
0.072,1.9,bad
0.054,14.8,bad
0.048,5.5,bad
0.037,2.6,good
0.024,6.35,good
0.031,1.5,bad
0.04,1.6,good
0.054,14.8,bad
0.036,9.1,good
0.048,8,bad
0.049,12,bad
0.033,3.2,good
0.048,7.7,bad
0.037,1.3,bad
0.051,16.3,bad
0.046,6.2,bad
0.059,4.7,good
0.038,5.8,bad
0.038,5.8,bad
0.048,16.95,bad
0.035,5.1,good
0.041,10.2,bad
0.027,3.8,good
0.037,1.3,good
0.048,16.95,bad
0.034,4,good
0.049,17.1,bad
0.048,14.5,bad
0.069,1.2,bad
0.038,6.7,good
0.045,8.4,bad
0.033,1.3,good
0.04,8.8,bad
0.035,5.1,good
0.039,10.6,bad
0.025,2.6,good
0.038,5.8,bad
0.028,2.8,bad
0.033,1.6,bad
0.036,6.7,bad
0.041,10.2,bad
0.028,4.9,good
0.027,3.8,good
0.029,2,good
0.024,1.7,good
0.054,2.4,bad
0.029,2,good
0.04,1.3,bad
0.053,12,bad
0.047,1.6,bad
0.047,1.4,bad
0.047,2.2,good
0.04,1.4,bad
0.037,8.3,bad
0.04,1.4,bad
0.042,12.9,bad
0.051,12.4,bad
0.047,1.6,bad
0.04,1.45,good
0.042,1.6,bad
0.044,1.5,bad
0.047,13,bad
0.038,1.95,good
0.042,5.85,good
0.047,1.3,bad
0.031,5.3,good
0.048,1.2,bad
0.047,4,bad
0.043,14.35,bad
0.053,2.3,bad
0.042,4.7,bad
0.048,12.85,bad
0.027,5.2,good
0.031,8.4,good
0.058,3.2,bad
0.034,6.9,bad
0.076,1,bad
0.052,7.3,bad
0.058,3.2,bad
0.048,1.6,bad
0.047,1.5,bad
0.041,7.5,bad
0.031,1.1,bad
0.041,1.3,bad
0.025,5.7,bad
0.038,7.2,bad
0.042,7.6,bad
0.041,7.5,bad
0.042,1.3,bad
0.035,1.3,bad
0.037,4.8,bad
0.034,2.1,bad
0.054,16.85,bad
0.054,16.85,bad
0.201,4.1,bad
0.054,16.85,bad
0.055,1.3,bad
0.054,16.85,bad
0.043,7.4,good
0.201,4.1,bad
0.057,0.9,bad
0.03,6.3,bad
0.039,0.8,bad
0.044,1.4,bad
0.037,1,bad
0.055,1.3,bad
0.062,4.5,bad
0.03,5.4,bad
0.036,1.9,bad
0.045,2,bad
0.036,12.7,bad
0.042,8.6,bad
0.039,11.1,good
0.042,2,bad
0.036,2.8,bad
0.044,4.5,bad
0.03,5.4,bad
0.029,9.1,bad
0.045,2,bad
0.025,2.2,bad
0.033,4.1,good
0.065,11.8,bad
0.048,1.2,bad
0.026,2.2,good
0.037,1.4,bad
0.068,1.6,bad
0.036,1.9,bad
0.024,5.2,good
0.074,14.45,bad
0.042,14.75,good
0.025,8.3,bad
0.038,14.2,bad
0.024,5.2,good
0.042,14.75,good
0.074,14.45,bad
0.02,6.9,good
0.027,1.5,bad
0.028,1.5,good
0.046,7.8,bad
0.049,1.5,bad
0.049,1.5,bad
0.047,1.5,bad
0.037,15.55,bad
0.046,7.8,bad
0.031,1.7,bad
0.03,1.5,bad
0.042,1,bad
0.064,6.7,bad
0.04,1.6,bad
0.049,1.5,bad
0.033,1.2,bad
0.045,7.1,bad
0.034,1,good
0.301,12.1,bad
0.027,7.1,good
0.034,1,good
0.044,1.15,bad
0.034,6,good
0.038,1.2,bad
0.045,7.1,bad
0.033,2.3,good
0.023,3.4,bad
0.033,2.3,good
0.039,6.5,bad
0.047,1.2,bad
0.033,1.15,bad
0.043,13,bad
0.03,4.5,good
0.033,5.85,good
0.037,5.2,bad
0.043,1.3,bad
0.036,1.7,bad
0.023,3.4,bad
0.024,3.6,bad
0.041,2.7,good
0.042,2.2,bad
0.041,1.8,bad
0.036,2.1,good
0.033,6.6,good
0.041,2.7,good
0.037,5.1,bad
0.042,17.55,bad
0.055,5.2,good
0.046,1.1,bad
0.045,1.1,good
0.051,10.7,bad
0.034,5.15,good
0.049,1.1,bad
0.047,1.1,bad
0.037,1.8,good
0.138,1,bad
0.057,1.8,bad
0.046,1.4,bad
0.036,6.7,bad
0.034,6.8,bad
0.036,6.8,bad
0.037,7.1,bad
0.05,1.5,bad
0.046,1.4,bad
0.039,1.45,bad
0.036,1.2,bad
0.059,7.4,good
0.028,4.2,good
0.044,14.6,good
0.04,10.5,bad
0.048,13.8,bad
0.044,14.6,good
0.037,1.1,bad
0.169,5.3,bad
0.037,1.1,bad
0.048,13.8,bad
0.064,1.5,bad
0.044,14.6,good
0.04,10.5,bad
0.083,4.9,bad
0.025,1.9,bad
0.026,1.7,bad
0.028,1.8,good
0.039,10.7,bad
0.026,8.8,good
0.028,1.8,good
0.026,1.7,bad
0.05,1.8,good
0.032,1.6,good
0.029,1.4,good
0.034,1.6,bad
0.033,1.5,bad
0.038,9.2,bad
0.037,1.1,bad
0.03,4.3,bad
0.031,4.2,bad
0.038,9.2,bad
0.045,5,bad
0.045,6.8,good
0.04,5.2,bad
0.042,4.75,bad
0.045,5.9,bad
0.032,7.7,bad
0.067,6.4,bad
0.035,8.1,bad
0.038,17.35,bad
0.05,1.8,good
0.047,1.8,good
0.049,1.5,bad
0.046,1.6,bad
0.049,1.6,bad
0.041,13.5,bad
0.039,3.75,bad
0.04,1.3,bad
0.046,1.3,bad
0.04,6.2,bad
0.044,9.7,bad
0.026,2,bad
0.039,1.4,bad
0.044,1.1,bad
0.038,6.6,bad
0.044,1.5,bad
0.028,4.6,bad
0.037,0.9,bad
0.093,1.7,bad
0.043,1.3,bad
0.04,2.3,good
0.042,6.8,bad
0.047,1.5,bad
0.028,1.2,bad
0.052,2.1,bad
0.05,2.2,bad
0.058,8.8,bad
0.05,17,good
0.034,1.8,good
0.048,1.2,bad
0.047,2.3,bad
0.042,7,good
0.048,6.4,bad
0.048,6.4,bad
0.033,12.15,bad
0.04,0.8,bad
0.029,2,bad
0.033,12.15,bad
0.059,12.4,bad
0.041,1.9,good
0.043,1.1,good
0.039,6.2,good
0.039,6.3,good
0.042,7,good
0.042,0.9,bad
0.034,3.9,good
0.027,3.9,good
0.047,2.3,bad
0.048,6.4,bad
0.04,1.8,bad
0.04,1.1,bad
0.05,15.4,bad
0.039,6.5,bad
0.048,2.4,good
0.04,1.4,good
0.044,5.7,bad
0.038,5.7,good
0.04,1.4,good
0.051,1.4,bad
0.04,1.1,bad
0.046,1.2,good
0.037,0.9,bad
0.058,3.8,bad
0.05,15.4,bad
0.168,14.15,bad
0.052,1.9,bad
0.042,9.2,good
0.044,8.2,bad
0.044,8.2,bad
0.032,2.7,good
0.032,1.7,good
0.047,1.7,bad
0.05,1.7,bad
0.047,1.6,good
0.054,0.9,bad
0.044,8.5,good
0.039,5.7,good
0.045,3.1,bad
0.046,1.3,bad
0.047,1.6,bad
0.042,1.3,bad
0.039,4.5,good
0.034,2.8,bad
0.044,1.2,good
0.037,0.9,bad
0.034,7.4,bad
0.029,1.4,bad
0.034,2.8,bad
0.042,4.6,bad
0.039,4.5,good
0.039,1.6,good
0.044,1.2,good
0.05,13.1,good
0.05,13.1,good
0.035,5.7,bad
0.05,13.1,good
0.052,12.6,bad
0.044,5.4,good
0.044,2.2,good
0.043,6.6,bad
0.069,6.9,bad
0.034,6.8,good
0.033,3.6,bad
0.05,13.1,good
0.04,1.2,bad
0.037,5.9,bad
0.035,5.7,bad
0.035,4.1,good
0.042,7.1,bad
0.037,1.4,bad
0.038,0.8,bad
0.045,1.3,bad
0.057,15.55,bad
0.044,1,bad
0.04,1.6,good
0.042,11.8,bad
0.047,4.5,bad
0.051,1.1,bad
0.056,10,bad
0.042,7.1,bad
0.052,0.9,bad
0.045,1,bad
0.042,1.1,bad
0.033,1.1,good
0.051,1.5,bad
0.048,1,bad
0.051,1.5,bad
0.03,2.9,good
0.031,1.2,bad
0.042,1.1,bad
0.053,14.2,bad
0.051,17.85,bad
0.033,1.1,good
0.05,7.1,bad
0.052,7.6,bad
0.05,13.6,bad
0.057,1.4,bad
0.061,1.2,bad
0.04,5.3,bad
0.033,13,bad
0.044,4.45,bad
0.063,1.2,bad
0.055,1.2,bad
0.055,1.2,bad
0.036,6.6,bad
0.033,13,bad
0.048,1.1,bad
0.033,13,bad
0.034,14,good
0.054,19.8,bad
0.069,11.2,bad
0.063,1.2,bad
0.044,4.45,bad
0.044,2.7,bad
0.048,4.5,bad
0.05,3.6,bad
0.048,5.4,bad
0.055,1.2,bad
0.051,1.2,bad
0.031,9.1,good
0.044,0.8,bad
0.036,6.6,bad
0.03,3,good
0.046,1.6,bad
0.048,1.1,bad
0.034,14,good
0.033,13,bad
0.052,1.35,bad
0.038,5.9,bad
0.057,3.6,bad
0.05,1.3,bad
0.028,8.7,bad
0.04,1.2,bad
0.044,4.6,bad
0.056,2,bad
0.05,1.3,bad
0.048,1.7,bad
0.046,2.4,bad
0.057,3.6,bad
0.053,4.6,bad
0.034,1.5,bad
0.033,0.9,bad
0.054,19.4,bad
0.044,13.3,bad
0.037,17.85,bad
0.03,1.1,bad
0.031,1.3,bad
0.046,9.4,bad
0.033,9,good
0.033,8.65,good
0.03,9.6,good
0.039,1.1,bad
0.044,1.2,good
0.041,1.8,bad
0.043,2.1,bad
0.03,9.3,good
0.04,1.7,bad
0.034,1.2,bad
0.039,4.6,good
0.045,12.8,good
0.041,1.5,good
0.051,8.1,bad
0.044,7.5,bad
0.06,14.5,bad
0.053,1.6,bad
0.061,1.8,bad
0.042,3.2,bad
0.034,9.4,good
0.031,9.9,bad
0.03,9.3,good
0.039,1.3,bad
0.037,9.6,bad
0.038,9.3,bad
0.035,7.8,bad
0.04,1.7,bad
0.038,1.7,bad
0.034,1.2,bad
0.041,1.4,bad
0.044,9,bad
0.042,18.15,bad
0.037,12.5,bad
0.037,1.1,bad
0.045,7.7,bad
0.037,1.1,bad
0.042,18.15,bad
0.037,12.5,bad
0.037,8.1,good
0.049,7.7,good
0.028,5,bad
0.044,15.6,bad
0.031,1.5,bad
0.028,1,bad
0.04,1,bad
0.034,1,bad
0.028,5,bad
0.044,15.6,bad
0.029,0.8,bad
0.037,1.3,bad
0.038,1.1,bad
0.028,1,bad
0.049,5.2,bad
0.034,4.7,bad
0.034,4.8,bad
0.025,1.8,bad
0.031,1.5,bad
0.051,5.2,bad
0.122,1.2,bad
0.038,1.8,good
0.057,7.6,good
0.056,8.2,good
0.032,1.3,good
0.036,10,bad
0.051,5.2,bad
0.045,6.4,bad
0.036,1,bad
0.033,1.8,bad
0.059,2,bad
0.027,1.5,good
0.033,1.8,bad
0.059,2,bad
0.044,3.5,bad
0.046,18.05,bad
0.055,1.8,bad
0.055,8.2,bad
0.038,5,bad
0.041,4.6,bad
0.055,8.2,bad
0.063,7,bad
0.045,3.1,bad
0.048,8.8,bad
0.053,2.4,bad
0.05,1.4,bad
0.05,1.8,bad
0.046,11.9,bad
0.062,13.4,bad
0.046,15.4,bad
0.039,7.2,bad
0.039,7.4,good
0.046,11.9,bad
0.045,7.8,bad
0.039,13.5,bad
0.042,1.3,bad
0.045,7.8,bad
0.039,13.5,bad
0.036,1.5,bad
0.028,1.2,bad
0.042,6.4,bad
0.047,1.2,bad
0.043,7.3,bad
0.047,3.8,bad
0.046,7.3,bad
0.034,2.7,bad
0.046,7.3,bad
0.172,1.4,bad
0.167,1.6,bad
0.047,3.8,bad
0.046,8,bad
0.034,4.7,bad
0.034,1.9,good
0.048,2.8,bad
0.032,2.2,good
0.031,1.7,bad
0.04,4.9,good
0.057,23.5,bad
0.048,11.8,good
0.031,1.7,bad
0.04,5.2,bad
0.027,3.2,good
0.035,1.5,good
0.035,11.7,bad
0.047,1.6,bad
0.045,7.3,bad
0.065,1.6,bad
0.045,13.3,bad
0.029,6,good
0.027,3.2,good
0.05,1.6,bad
0.045,7.7,bad
0.053,5.9,bad
0.039,1,good
0.037,6.4,bad
0.048,10.4,bad
0.05,1.6,bad
0.057,3.5,bad
0.047,7.7,bad
0.053,1.8,bad
0.057,3.5,bad
0.041,6.5,good
0.037,6.7,good
0.048,16.8,bad
0.035,1.6,bad
0.043,7,bad
0.042,1.2,bad
0.239,13,bad
0.042,3.8,bad
0.043,7,bad
0.054,7.5,bad
0.058,15.55,good
0.049,12.3,good
0.058,15.55,good
0.048,9.4,good
0.054,7.5,bad
0.036,1.2,good
0.045,1.6,bad
0.058,1.6,bad
0.044,3.95,good
0.076,12.8,bad
0.044,1,bad
0.053,31.6,bad
0.052,7.4,bad
0.046,1.3,bad
0.048,1.1,bad
0.06,7.8,bad
0.05,7.7,bad
0.049,7.7,bad
0.049,7.8,bad
0.047,8.3,bad
0.047,1.4,good
0.053,31.6,bad
0.059,15.4,bad
0.036,1,good
0.04,1,bad
0.055,5.9,bad
0.033,1.2,good
0.036,1.2,bad
0.046,6.7,bad
0.028,6.5,good
0.138,4.8,bad
0.137,5.3,bad
0.046,8.9,bad
