chlorides,residual sugar,quality
0.047,8.8,bad
0.028,6.5,good
0.032,1.8,bad
0.045,6.6,bad
0.034,5.7,bad
0.054,18.35,bad
0.046,10,bad
0.055,14.4,good
0.055,14.4,good
0.049,17.85,good
0.055,14.4,good
0.047,9.4,bad
0.049,17.85,good
0.041,1.55,bad
0.034,1.3,bad
0.05,1.5,bad
0.055,14.4,good
0.04,4.2,bad
0.048,8.6,bad
0.06,1.4,bad
0.036,3,bad
0.041,14.9,bad
0.038,2,bad
0.04,4.2,bad
0.043,2.2,bad
0.043,1.8,bad
0.033,11.1,bad
0.046,4.2,bad
0.058,6.4,bad
0.057,6.4,bad
0.035,1.5,bad
0.038,1.5,bad
0.056,16.95,bad
0.051,1.7,bad
0.055,13.6,bad
0.032,1.6,bad
0.037,6.1,bad
0.061,3,bad
0.059,6.2,bad
0.123,6.6,bad
0.04,1.6,good
0.046,6,bad
0.044,1.5,bad
0.05,1.7,bad
0.043,1.8,bad
0.044,2.6,good
0.052,2.7,good
0.041,19.5,bad
0.04,1.6,good
0.056,5,bad
0.064,4.6,bad
0.034,6.4,bad
0.045,14.5,bad
0.123,6.6,bad
0.036,6.7,bad
0.031,1.1,bad
0.055,13.8,bad
0.031,2.5,bad
0.041,1.1,bad
0.057,9.6,bad
0.042,4.6,bad
0.052,3.1,bad
0.057,9.6,bad
0.054,1.8,bad
0.032,1.05,bad
0.061,6.5,bad
0.038,2,bad
0.039,14.9,bad
0.042,10,bad
0.133,1.1,bad
0.053,12,bad
0.05,4.8,bad
0.042,10,bad
0.044,1.2,bad
0.056,1.5,bad
0.045,10.4,bad
0.046,2.5,good
0.045,12.3,bad
0.049,1.4,good
0.042,2.2,bad
0.039,14.9,bad
0.053,8,bad
0.056,8.6,bad
0.038,1.2,bad
0.046,8.7,bad
0.042,5.4,bad
0.044,5.7,bad
0.037,1.5,good
0.037,10.9,bad
0.053,8,bad
0.056,8.6,bad
0.054,7.7,bad
0.051,1.7,bad
0.048,1.4,bad
0.046,4.5,good
0.059,9.9,bad
0.041,1.4,bad
0.059,9.5,bad
0.059,9.9,bad
0.054,3,bad
0.03,19.6,bad
0.069,14,bad
0.041,1.4,bad
0.034,1.8,good
0.034,1.8,good
0.052,5.4,bad
0.051,1.8,bad
0.034,9.25,bad
0.067,1.5,bad
0.038,6.8,good
0.034,9.25,bad
0.04,2.6,good
0.033,2.1,good
0.035,7.6,bad
0.026,1.6,good
0.042,1.4,bad
0.054,1.6,bad
0.056,1.4,bad
0.062,17.95,bad
0.064,2,bad
0.061,6.3,bad
0.037,1.4,bad
0.039,9.05,good
0.073,15.4,bad
0.04,7.1,bad
0.049,10.2,bad
0.042,1.6,bad
0.073,15.4,bad
0.04,7.1,bad
0.049,10.2,bad
0.065,12.4,bad
0.046,3.4,bad
0.053,15,bad
0.065,12.4,bad
0.053,15,bad
0.049,1.5,bad
0.046,3.4,bad
0.042,4.8,bad
0.038,1.2,bad
0.03,4.1,good
0.038,2.8,bad
0.029,13.9,good
0.034,0.8,bad
0.032,1,bad
0.032,1.2,bad
0.038,2.8,bad
0.035,1.7,bad
0.03,4.1,good
0.054,6.3,bad
0.033,11.5,bad
0.034,1.5,bad
0.033,11.5,bad
0.054,6.3,bad
0.051,6.3,bad
0.031,11.2,good
0.031,11.2,good
0.03,15.1,good
0.031,11.2,good
0.03,15.1,good
0.044,5.6,bad
0.211,12.6,bad
0.123,5.7,bad
0.037,2.2,good
0.052,11,bad
0.123,5.7,bad
0.054,1,bad
0.037,2.2,good
0.039,11.8,bad
0.059,7.8,bad
0.029,4.7,bad
0.049,11.5,bad
0.041,7.9,bad
0.049,11.5,bad
0.052,17.8,bad
0.042,1.7,bad
0.046,1.6,good
0.029,4.7,bad
0.049,1.6,good
0.058,2.4,bad
0.048,6.4,good
0.053,14,bad
0.056,1.6,bad
0.056,1.6,bad
0.056,1.4,bad
0.053,14,bad
0.046,4.7,bad
0.054,10.2,bad
0.054,2.3,good
0.049,7.8,bad
0.042,2.4,bad
0.255,8.3,bad
0.05,13.9,bad
0.031,13.8,bad
0.031,7.3,good
0.035,8.5,good
0.049,1.8,bad
0.048,5.1,bad
0.047,16.05,bad
0.047,16.05,bad
0.034,7.35,bad
0.058,16.05,bad
0.053,2,bad
0.032,1.2,bad
0.043,14,bad
0.043,16.2,bad
0.045,14.3,bad
0.043,16.2,bad
0.045,14.3,bad
0.045,14.3,bad
0.029,7.9,bad
0.043,16.2,bad
0.036,1,bad
0.05,13.6,bad
0.049,17.85,bad
0.036,1.3,bad
0.045,14.3,bad
0.045,13.7,bad
0.046,18.3,bad
0.046,18.3,bad
0.056,6.5,bad
0.039,10.3,bad
0.037,8.1,bad
0.037,8.1,bad
0.053,8.6,bad
0.03,1.9,good
0.033,14.1,bad
0.039,7.9,bad
0.04,10.7,bad
0.04,1.2,bad
0.039,10.3,bad
0.037,8.1,bad
0.037,1.9,bad
0.029,2.7,good
0.038,5.7,good
0.062,9.3,bad
0.045,8.1,bad
0.041,1.3,bad
0.036,8.5,bad
0.049,2.1,bad
0.033,3.5,bad
0.038,5.7,good
0.045,8.1,bad
0.041,1.3,bad
0.044,14.4,bad
0.049,13.7,bad
0.052,11.1,good
0.062,9.3,bad
0.055,4.9,bad
0.028,1.7,bad
0.032,1.6,bad
0.204,1.4,bad
0.208,1.4,bad
0.052,1.6,bad
0.047,6.8,bad
0.036,9.7,bad
0.043,10.5,bad
0.047,2,bad
0.042,6.2,bad
0.083,8.3,bad
0.04,1.6,bad
0.036,9.7,bad
0.043,10.5,bad
0.08,4.6,good
0.031,1.2,bad
0.052,7.6,bad
0.052,15,bad
0.052,7.6,bad
0.052,15,bad
0.041,11.6,bad
0.051,1.1,bad
0.049,7.8,bad
0.066,12,bad
0.051,1.1,bad
0.046,1.4,good
0.054,6.7,bad
0.036,17.2,bad
0.046,1.4,bad
0.028,8.2,good
0.044,4.3,bad
0.036,17.2,bad
0.063,11.1,bad
0.027,1.1,bad
0.058,7.2,bad
0.056,16.6,bad
0.024,1,bad
0.024,1,bad
0.039,1.3,bad
0.041,1.4,bad
0.056,16.6,bad
0.046,6.9,bad
0.076,13.3,bad
0.047,8.1,bad
0.044,9.2,good
0.047,1.4,bad
0.03,3.2,good
0.036,2.5,bad
0.03,3.2,good
0.086,4.5,bad
0.084,18.35,bad
0.084,18.35,bad
0.048,7.8,bad
0.057,7,bad
0.048,6.3,bad
0.044,1.2,bad
0.042,12.8,bad
0.056,14.2,good
0.056,14.2,good
0.056,14.2,good
0.056,14.2,good
0.056,14.2,good
0.049,16.65,bad
0.047,1.9,bad
0.043,7.7,bad
0.043,10.4,bad
0.034,3.3,good
0.054,1.1,bad
0.056,14.2,good
0.057,6.3,bad
0.053,5.25,bad
0.043,14.6,bad
0.055,11.8,bad
0.043,14.6,bad
0.055,11.8,bad
0.055,11.8,bad
0.055,17.3,bad
0.04,1.4,bad
0.038,1.3,bad
0.047,1.6,bad
0.053,5.25,bad
0.043,2.4,bad
0.043,14.6,bad
0.055,11.8,bad
0.038,1.5,bad
0.043,1.8,bad
0.034,7.7,good
0.035,2,bad
0.043,1.8,bad
0.064,1.4,bad
0.046,16.7,bad
0.026,8.1,bad
0.028,8,bad
0.023,4.7,good
0.026,8.1,bad
0.049,2.1,good
0.046,16.7,bad
0.05,6.4,bad
0.051,1.5,bad
0.04,7.6,bad
0.051,1.5,bad
0.168,12.4,bad
0.16,1.3,bad
0.179,1.7,bad
0.046,8.1,bad
0.037,7.1,bad
0.04,7.6,bad
0.034,2.3,bad
0.042,6.5,bad
0.024,1.4,bad
0.049,12.7,bad
0.038,1.6,bad
0.018,1.1,bad
0.046,1.2,bad
0.042,6.5,bad
0.029,4.6,bad
0.042,0.6,bad
0.032,10.6,bad
0.029,4.6,bad
0.028,4.8,bad
0.03,2.7,bad
0.034,12.6,bad
0.042,0.6,bad
0.046,9.2,bad
0.052,6.6,bad
0.05,7,bad
0.031,8.45,good
0.034,11.1,bad
0.042,18.15,bad
0.042,18.15,bad
0.026,4.1,bad
0.026,4.1,bad
0.029,4.6,bad
0.042,18.15,bad
0.031,4.9,good
0.044,8.3,bad
0.04,1.4,bad
0.04,11.5,bad
0.036,1.8,bad
0.047,1.6,bad
0.049,2.4,bad
0.042,4.9,bad
0.05,1.8,bad
0.051,4.3,bad
0.051,4.4,bad
0.029,1.4,bad
0.03,1.6,good
0.057,1.3,bad
0.04,5.2,bad
0.043,5.6,bad
0.045,5.3,bad
0.042,4.9,bad
0.049,2.4,bad
0.039,1.6,bad
0.055,2.1,bad
0.042,1.4,bad
0.044,7.1,bad
0.039,1.6,bad
0.046,10.7,bad
0.036,11.1,bad
0.029,10.7,bad
0.053,1.6,bad
0.053,1.6,bad
0.05,1.5,bad
0.049,1.5,bad
0.046,1.6,bad
0.053,1.6,bad
0.044,8,bad
0.045,7.7,bad
0.043,2.7,bad
0.052,15.1,bad
0.052,15.1,bad
0.048,8.9,bad
0.05,6,bad
0.046,12.3,bad
0.056,13.1,bad
0.043,6.7,bad
0.046,12.3,bad
0.042,2.3,bad
0.047,11.1,bad
0.056,1.5,bad
0.043,6.7,bad
0.05,6,bad
0.057,15.2,bad
0.048,10.2,bad
0.056,13.1,bad
0.038,10.7,bad
0.05,17.1,bad
0.05,17.1,bad
0.05,17.1,bad
0.05,1.9,bad
0.038,10.7,bad
0.05,17.1,bad
0.034,1.2,bad
0.04,1.2,bad
0.041,3.1,bad
0.033,1.5,bad
0.076,10.7,bad
0.035,4.9,good
0.051,12.6,bad
0.076,10.7,bad
0.035,4.9,good
0.048,12.15,bad
0.056,12,bad
0.062,1.7,bad
0.054,2.6,bad
0.036,1.4,bad
0.04,1.9,bad
0.056,16.9,bad
0.056,16.9,bad
0.03,2.1,bad
0.041,7,bad
0.054,7.1,bad
0.058,5.9,bad
0.054,7.1,bad
0.06,8.7,bad
0.056,13.2,bad
0.056,15.3,bad
0.056,15.3,bad
0.047,13.2,bad
0.037,2.7,good
0.053,10.65,bad
0.054,10,bad
0.056,6.8,bad
0.04,15.6,bad
0.056,13.2,bad
0.038,5.1,bad
0.035,3,bad
0.056,15.3,bad
0.052,2.1,bad
0.054,1.9,bad
0.052,8.6,bad
0.035,8.75,bad
0.038,3.6,bad
0.031,4.7,bad
0.048,1.3,bad
0.031,1.8,bad
0.04,9.7,bad
0.03,4,good
0.087,2.4,bad
0.031,4.7,bad
0.028,18.8,bad
0.069,1.8,bad
0.069,1.8,bad
0.053,12.8,good
0.053,12.8,good
0.053,12.8,good
0.053,12.8,good
0.053,12.8,good
0.042,7.8,bad
0.05,16.75,bad
0.053,12.8,good
0.053,12.8,good
0.042,7.8,bad
0.06,5.4,good
0.05,16.75,bad
0.047,1.3,bad
0.053,10.1,bad
0.044,3.8,bad
0.041,10.9,bad
0.04,6.6,bad
0.041,9.8,bad
0.051,11.7,good
0.217,1.2,bad
0.056,1.4,bad
0.052,9.6,bad
0.048,12.2,bad
0.044,2.6,bad
0.037,10.7,bad
0.058,4.9,bad
0.048,12.2,bad
0.052,9.6,bad
0.056,1.4,bad
0.037,1.1,bad
0.036,1,bad
0.051,8.2,bad
0.049,11.3,bad
0.069,7.3,bad
0.051,2.3,bad
0.051,8.2,bad
0.058,2.1,bad
0.059,2,bad
0.056,10,bad
0.035,15.75,bad
0.045,3.9,good
0.031,2,bad
0.039,1.5,bad
0.058,1.6,good
0.056,1.4,bad
0.039,1.5,bad
0.047,1.4,bad
0.031,2,bad
0.041,13.8,bad
0.051,1.3,bad
0.051,3.8,bad
0.041,6.9,bad
0.027,2.2,good
0.045,1.6,bad
0.041,13.8,bad
0.051,10.8,good
0.056,12.8,bad
0.051,10.8,good
0.067,15.3,bad
0.046,12.1,bad
0.046,12,bad
0.042,11.6,good
0.034,9.2,bad
0.042,11.6,good
0.034,9.2,bad
0.054,2.8,bad
0.049,1.6,bad
0.067,6.1,bad
0.048,8.5,bad
0.04,7.8,bad
0.06,14.9,bad
0.046,6.2,bad
0.048,8.5,bad
0.042,8.2,bad
0.04,7.8,bad
0.094,10.6,bad
0.047,11.2,bad
0.043,11.6,bad
0.031,7.1,good
0.06,14.9,bad
0.046,6.2,bad
0.047,1.7,bad
0.048,7.7,bad
0.06,17.3,bad
0.042,1.4,good
0.046,7.7,bad
0.048,7.7,bad
0.049,3.4,bad
0.046,1.6,bad
0.039,1.4,bad
0.157,1.4,bad
0.049,10.4,bad
0.157,1.4,bad
0.049,10.4,bad
0.061,4.1,bad
0.032,2.8,bad
0.056,15.7,bad
0.045,10.9,bad
0.056,15.7,bad
0.027,6.5,bad
0.045,10.9,bad
0.034,5.9,bad
0.055,17.3,bad
0.051,1.4,good
0.06,13.5,bad
0.035,8.5,bad
0.053,6.2,bad
0.051,1.4,good
0.067,14.95,bad
0.043,7.7,bad
0.033,1.3,bad
0.043,7.7,bad
0.148,1.3,bad
0.047,1.3,bad
0.046,1.3,bad
0.049,15.6,bad
0.049,15.6,bad
0.049,15.6,bad
0.049,15.6,bad
0.158,4.9,bad
0.157,5,bad
0.049,15.6,bad
0.037,6.5,good
0.047,1.4,good
0.047,2.7,bad
0.054,1.2,bad
0.037,6.5,good
0.031,6.4,good
0.041,6.9,bad
0.04,7.2,good
0.042,10.6,bad
0.027,3.5,good
0.031,6.4,good
0.043,2.3,good
0.058,12.05,bad
0.055,7,bad
0.051,11.8,bad
0.06,1.4,bad
0.04,5,good
0.049,2.2,bad
0.053,14.6,bad
0.045,1.6,bad
0.035,1.3,bad
0.053,14.6,bad
0.036,2.8,good
0.045,1.6,bad
0.029,3.3,good
0.032,6.3,bad
0.061,8.1,bad
0.038,1.6,good
0.045,10.6,bad
0.046,11.8,bad
0.035,1.7,good
0.037,8.1,bad
0.053,1.4,bad
0.036,1.3,bad
0.041,1.8,bad
0.045,7.2,bad
0.049,1.1,bad
0.038,11.95,bad
0.049,1.1,bad
0.038,11.95,bad
0.054,2.2,bad
0.05,12.7,bad
0.032,1.4,bad
0.049,10.6,bad
0.024,1.9,good
0.058,17.8,bad
0.048,10.2,bad
0.041,4.8,bad
0.067,9.8,bad
0.051,8.4,bad
0.041,7.2,bad
0.06,4.8,bad
0.051,8.4,bad
0.034,4.5,good
0.032,1.4,bad
0.041,7.2,bad
0.043,11,bad
0.039,11.1,bad
0.031,2.6,bad
0.029,2,bad
0.168,10.1,bad
0.048,13.3,bad
0.04,11.4,bad
0.06,1.3,bad
0.044,1.4,good
0.046,1.4,bad
0.024,7,good
0.051,2,bad
0.028,1.2,bad
0.04,12.9,bad
0.157,5,bad
0.05,10.1,bad
0.05,3.75,bad
0.035,1.7,bad
0.053,12.6,bad
0.06,1.3,bad
0.092,1.6,bad
0.05,7.6,bad
0.05,8.1,bad
0.037,14.9,bad
0.03,6,bad
0.039,6,good
0.099,7.2,bad
0.036,3,bad
0.034,1.2,bad
0.039,2,bad
0.036,4.9,bad
0.039,2,bad
0.05,8.9,bad
0.063,16.45,bad
0.084,2,bad
0.085,1.9,bad
0.042,5.1,bad
0.029,4.4,good
0.025,5.8,bad
0.029,4.4,good
0.042,12.9,bad
0.053,1.3,bad
0.053,1.3,bad
0.041,1.2,bad
0.042,2.7,good
0.042,1.7,good
0.043,8.2,bad
0.091,1.5,good
0.093,1.5,bad
0.056,12.9,bad
0.059,3.9,bad
0.047,17.75,bad
0.037,4.9,bad
0.024,1.6,bad
0.046,1.4,bad
0.047,2,bad
0.044,2,bad
0.038,8.2,bad
0.034,2.1,bad
0.046,1.8,bad
0.044,8.5,bad
0.033,4.45,bad
0.036,5.8,bad
0.044,13,bad
0.034,2.7,bad
0.047,7.3,bad
0.045,19.1,bad
0.08,8.8,bad
0.034,2.7,bad
0.095,7.4,bad
0.05,2.3,bad
0.047,6.85,bad
0.044,11.4,bad
0.032,0.9,bad
0.07,19.35,bad
0.031,7.9,good
0.045,11.75,bad
0.096,7.7,bad
0.036,3,bad
0.096,7.7,bad
0.036,3,bad
0.04,1.5,bad
0.04,7.5,bad
0.04,1.5,bad
0.04,7.5,bad
0.042,8.3,bad
0.045,7.05,bad
0.044,8.4,bad
0.054,13.9,bad
0.045,17.5,bad
0.034,5.6,bad
0.056,9.4,bad
0.05,4.8,bad
0.056,9.4,bad
0.042,9.7,bad
0.147,6.3,bad
0.028,1.6,bad
0.063,14.6,bad
0.052,2.5,bad
0.063,14.6,bad
0.051,2.6,bad
0.052,2.5,bad
0.042,8.2,bad
0.04,1.5,bad
0.043,2.3,bad
0.037,10,bad
0.037,10,bad
0.027,1.6,good
0.027,1.6,bad
0.036,16,bad
0.031,10.4,bad
0.037,7.4,bad
0.037,7.4,bad
0.031,10.4,bad
0.045,16.05,bad
0.045,16.05,bad
0.053,2.6,bad
0.053,2.5,bad
0.039,10.8,good
0.053,1.2,bad
0.041,12.1,bad
0.04,11.95,bad
0.038,1.7,bad
0.029,0.8,bad
0.049,1.4,bad
0.056,1.3,bad
0.022,6.3,good
0.032,10.3,bad
0.043,15.55,bad
0.035,1.5,good
0.071,1.5,bad
0.142,1.4,bad
0.035,1.5,good
0.047,7.9,bad
0.052,13,bad
0.049,1,bad
0.041,4.85,bad
0.047,7.1,bad
0.047,7.9,bad
0.05,7.5,bad
0.045,7.6,bad
0.079,10.3,bad
0.034,1.7,bad
0.034,1.7,bad
0.074,19.95,bad
0.036,7.7,bad
0.075,5.3,bad
0.074,19.95,bad
0.054,12.7,bad
0.054,12.7,bad
0.043,1.5,bad
0.031,11.3,bad
0.046,18.1,bad
0.046,18.1,bad
0.039,7,bad
0.046,18.1,bad
0.039,6.4,bad
0.045,1.4,bad
0.045,1.4,bad
0.054,3.1,bad
0.053,14.1,bad
0.044,7.7,bad
0.032,5.2,good
0.045,11.6,bad
0.053,10.4,bad
0.045,7.5,bad
0.058,11.2,bad
0.043,0.8,bad
0.032,1.4,bad
0.029,4.7,good
0.018,3.1,good
0.038,4,bad
0.034,11.3,bad
0.018,3.1,good
0.04,8.1,bad
0.054,14.8,bad
0.029,1.4,good
0.121,8.1,good
0.053,3.5,bad
0.054,14.8,bad
0.121,8.1,good
0.029,1.4,good
0.036,1.5,bad
0.037,1.5,bad
0.044,12.8,bad
0.036,1.6,bad
0.049,7.1,bad
0.049,7.1,bad
0.046,11.2,bad
0.043,1.7,good
0.029,6.7,bad
0.046,17.3,bad
0.032,8.6,bad
0.032,8.6,bad
0.028,1.5,bad
0.03,12.1,bad
0.029,6.7,bad
0.029,10.7,bad
0.046,17.3,bad
0.036,1.8,bad
0.041,1.4,bad
0.046,7.5,bad
0.052,4.8,bad
0.045,7.1,bad
0.052,16.9,bad
0.052,4.8,bad
0.045,7.1,bad
0.046,11.3,bad
0.043,1.1,good
0.043,1.2,good
0.043,1.1,good
0.033,12.9,bad
0.043,1.2,good
0.043,1.1,good
0.079,1.2,bad
0.03,2.3,bad
0.052,10,bad
0.03,2.3,bad
0.079,1.2,bad
0.037,1.4,bad
0.048,14.9,bad
0.021,1.8,good
0.028,1.8,bad
0.043,7,bad
0.034,8.6,bad
0.028,1.8,bad
0.032,1.1,bad
0.026,1.3,bad
0.035,4.9,bad
0.043,1.9,bad
0.038,10.4,bad
0.039,10,bad
0.037,8.6,bad
0.014,1.7,good
0.156,1.7,bad
0.053,18.95,bad
0.062,12.8,good
0.062,12.8,good
0.062,12.8,good
0.062,12.8,good
0.062,12.8,good
0.062,12.8,good
0.039,0.7,bad
0.062,12.8,good
0.068,1.4,bad
0.05,13.3,bad
0.059,8.5,good
0.038,1.5,bad
0.048,11.7,bad
0.028,5,good
0.042,1.2,bad
0.046,2.1,bad
0.023,1.4,bad
0.046,2.1,bad
0.034,16,bad
0.042,1.1,good
0.031,15.3,bad
0.023,1.4,bad
0.025,2.8,good
0.025,2.8,good
0.019,0.9,bad
0.028,2.5,bad
0.024,8.1,bad
0.024,8.2,bad
0.019,0.9,bad
0.053,11.1,bad
0.038,7.8,bad
0.025,2.8,good
0.05,10.1,bad
0.021,3.2,bad
0.039,14.2,good
0.039,14.2,good
0.039,14.2,good
0.026,2.9,good
0.063,6,bad
0.041,20.4,bad
0.05,10.1,bad
0.026,2.9,good
0.039,14.2,good
0.021,3.2,bad
0.033,0.95,bad
0.033,1.7,good
0.029,1.7,good
0.03,9,bad
0.044,1.3,bad
0.027,1.4,bad
0.012,2.4,good
0.065,16,bad
0.034,11.4,bad
0.044,14.35,bad
0.062,2.1,bad
0.034,11.4,bad
0.044,14.35,bad
0.023,1.1,bad
0.034,1.1,bad
0.028,1.2,bad
0.042,15.8,bad
0.066,5.2,bad
0.047,5.2,bad
0.119,9.6,bad
0.048,5.2,good
0.046,1.2,good
0.037,0.8,bad
0.057,14.45,bad
0.119,9.6,bad
0.066,6.9,bad
0.069,3.4,bad
0.018,2.3,good
0.042,11,bad
0.081,5.95,bad
0.034,5.1,bad
0.039,5.4,bad
0.05,1.2,good
0.052,12.6,good
0.033,1,bad
0.067,6.6,bad
0.041,1.5,bad
0.043,1,bad
0.033,1.1,good
0.03,6.6,good
0.05,8.2,bad
0.03,2,good
0.039,1.4,good
0.039,2,bad
0.046,7.5,bad
0.03,2,good
0.03,2,good
0.049,13.3,good
0.037,2.85,bad
0.032,5.6,good
0.033,5.6,good
0.031,1,bad
0.03,3.2,bad
0.042,1,bad
0.041,7.1,bad
0.029,2.4,bad
0.061,11.2,bad
0.03,9.5,bad
0.042,1,bad
0.026,1.8,bad
0.029,2.6,good
0.029,2.4,bad
0.042,8,bad
0.061,11.2,bad
0.041,7.1,bad
0.041,3.3,bad
0.03,10.3,bad
0.024,1.2,bad
0.036,1.6,bad
0.03,10.3,bad
0.025,9.65,bad
0.048,16.4,bad
0.043,1.5,bad
0.024,1.2,bad
0.041,3.3,bad
0.027,5,good
0.038,16.3,bad
0.038,16.3,bad
0.038,16.3,bad
0.17,6.5,bad
0.171,6.4,bad
0.045,10.2,bad
0.038,16.3,bad
0.044,7.4,bad
0.044,13.7,bad
0.044,13.7,bad
0.049,1.3,bad
0.045,7.4,bad
0.044,7.4,bad
0.043,7.45,bad
0.04,7.2,bad
0.044,13.7,bad
0.046,10.4,bad
0.028,1.1,bad
0.029,6.5,bad
0.027,4.6,good
0.043,13.9,bad
0.03,5.2,good
0.038,1.7,bad
0.029,6.5,bad
0.045,16.4,bad
0.036,3.6,bad
0.041,1.5,bad
0.051,12.4,bad
0.035,1.7,good
0.06,6.2,bad
0.051,6.2,bad
0.049,2.6,bad
0.035,1.7,good
0.048,9.3,bad
0.051,12.4,bad
0.041,1.5,bad
0.047,9.1,good
0.067,12,bad
0.034,4.8,good
0.048,12.3,bad
0.067,12,bad
0.048,2.7,bad
0.034,3.6,bad
0.034,3.6,bad
0.032,4.3,good
0.045,1.8,bad
0.057,11.8,bad
